z1,z2,z3,nondominated
-233,-963,-113,1
-226,-721,-174,0
-953,-275,-950,1
-247,-693,-290,0
-245,-748,-235,0
-915,-212,-744,0
-781,-329,-923,1
-32,-772,-59,0
-766,-125,-963,1
-678,-268,-723,0
-740,-197,-700,0
-922,-293,-884,1
-50,-894,-206,0
-725,-192,-695,0
-177,-701,-215,0
-137,-870,-212,1
-671,-95,-787,0
-810,-284,-912,1
-269,-816,-259,1
-843,-59,-794,0
-302,-775,-326,0
-152,-750,-115,0
-131,-978,-249,1
-739,-102,-827,0
-733,-242,-949,0
-221,-856,-136,0
-23,-858,-253,1
-302,-775,-326,0
-890,-286,-859,0
-877,-255,-829,0
-727,-216,-964,1
-716,-27,-790,0
-282,-892,-205,1
-862,-243,-800,0
-109,-677,-5,0
-147,-805,-223,0
