z1,z2,z3,nondominated
1027,1707,1667,0
1237,1713,1866,0
1026,1460,1484,0
1733,1413,1426,0
1704,1074,1154,0
1416,1870,1754,0
1301,1027,1846,0
1947,1725,1804,0
1452,1269,1729,0
1396,1017,1826,0
1688,1031,1364,0
1760,1198,1567,0
1680,1476,1014,0
1470,1820,1452,0
1756,1393,1278,0
1883,1541,1870,0
1516,1001,1089,0
1477,1303,1262,0
1513,1584,1796,0
1469,1461,1784,0
1519,1455,1363,0
1502,1345,1291,0
1864,1328,1981,0
1990,1463,1675,0
1874,1671,1100,0
1567,1767,1291,0
1164,1206,1267,0
1871,1773,1731,0
1299,1274,1080,0
1637,1850,1629,0
1110,1770,1642,0
1428,1099,1365,0
1251,1250,1621,0
1137,1833,1679,0
1407,1927,1751,0
1464,1477,1721,0
1073,1724,1495,0
1087,1802,1617,0
1906,1678,1559,0
1155,1665,1070,0
1684,1793,1362,0
1474,1077,1340,0
1840,1911,1866,0
1745,1496,1576,0
1871,1682,1317,0
1980,1243,1315,0
1787,1256,1634,0
1899,1412,1926,0
1535,1285,1740,0
1031,1686,1555,0
1977,1748,1215,0
1320,1632,1011,0
1270,1204,1140,0
1093,1746,1053,0
1576,1060,1269,0
1095,1399,1350,0
1806,1320,1253,0
1887,1148,1893,0
1274,1310,1776,0
1217,1957,1869,0
1193,1410,1991,0
1112,1910,1496,0
1744,1027,1262,0
1148,1983,1145,0
147,181,194,0
153,176,145,1
182,111,174,1
141,112,174,1
162,124,198,0
174,137,124,1
154,195,162,0
180,136,190,0
