z1,z2,z3,nondominated
9,6,7,0
6,5,4,0
3,3,6,0
9,5,9,0
4,2,10,0
6,2,3,0
8,6,6,0
9,9,1,0
8,6,2,0
8,3,10,0
1,3,4,0
10,7,1,0
10,9,7,0
3,4,3,0
3,8,9,0
1,4,10,0
7,5,6,0
6,4,6,0
2,8,8,0
8,2,3,0
5,8,5,0
7,10,2,0
10,5,6,0
7,7,3,0
4,7,1,1
5,5,3,0
10,3,10,0
5,9,1,0
6,4,9,0
6,3,2,0
10,4,6,0
9,9,1,0
4,6,5,0
9,9,3,0
9,10,3,0
5,3,5,0
2,8,1,0
10,6,9,0
3,3,10,0
10,7,7,0
6,10,5,0
10,1,6,0
3,9,5,0
7,6,2,0
6,8,3,0
6,3,10,0
10,9,7,0
8,8,2,0
5,5,2,0
6,4,9,0
8,1,1,0
7,7,10,0
3,9,7,0
9,4,4,0
1,10,9,0
4,8,5,0
3,4,5,0
1,5,5,0
9,1,10,0
3,4,3,0
3,1,6,1
9,6,2,0
8,7,6,0
7,10,4,0
1,7,8,0
5,1,1,1
9,3,8,0
10,8,3,0
2,6,3,0
5,9,8,0
4,3,8,0
7,10,8,0
8,9,5,0
3,8,2,0
3,3,5,0
2,8,7,0
8,1,5,0
10,2,8,0
1,1,9,1
9,7,1,0
3,2,5,0
2,4,2,1
10,8,6,0
10,9,10,0
9,1,6,0
8,9,6,0
7,8,8,0
8,2,7,0
4,1,4,1
2,4,8,0
5,1,6,0
1,2,9,0
2,9,7,0
3,2,7,0
10,7,7,0
9,2,1,0
2,1,10,0
1,2,4,1
10,4,2,0
4,6,3,0
5,10,4,0
4,5,5,0
3,10,10,0
6,7,1,0
4,5,2,0
9,6,3,0
6,5,7,0
2,2,5,0
7,7,7,0
10,9,5,0
1,3,8,0
2,8,10,0
5,3,10,0
3,4,10,0
6,9,6,0
1,8,7,0
5,9,10,0
4,4,9,0
2,4,4,0
7,3,4,0
5,7,2,0
1,9,5,0
1,7,7,0
5,2,7,0
8,1,1,0
10,8,8,0
2,10,9,0
5,10,1,0
5,4,5,0
8,9,9,0
4,6,8,0
7,2,1,0
3,9,7,0
5,2,3,0
4,1,9,0
4,9,3,0
1,8,1,1
4,4,4,0
10,6,9,0
10,9,4,0
4,8,10,0
8,5,10,0
8,1,9,0
4,7,9,0
15,17,11,0
17,20,13,0
15,13,11,0
19,16,12,0
17,19,16,0
13,20,15,0
16,16,13,0
19,20,18,0
16,18,15,0
11,12,13,0
11,12,11,0
14,12,18,0
