z1,z2,z3,nondominated
-969,-390,-49,0
-258,-842,-476,0
-452,-997,-501,0
-570,-529,-626,0
-114,-152,-894,0
-669,-320,-10,0
-741,-406,-281,0
-163,-213,-720,0
-874,-756,-39,0
-204,-895,-73,0
-96,-839,-843,0
-275,-178,-120,0
-814,-6,-480,0
-288,-369,-80,0
-16,-194,-172,0
-107,-44,-937,0
-570,-657,-284,0
-181,-590,-519,0
-744,-617,-577,0
-529,-361,-643,0
-957,-977,-902,1
-122,-524,-223,0
-488,-552,-403,0
-822,-501,-612,0
-450,-476,-239,0
-682,-704,-874,0
-358,-737,-480,0
-870,-732,-290,0
-606,-51,-509,0
-478,-33,-57,0
-691,-727,-884,0
-848,-351,-353,0
-490,-860,-334,0
-687,-58,-102,0
-877,-127,-728,0
-678,-765,-48,0
-760,-174,-955,0
-221,-58,-828,0
-980,-532,-28,0
-968,-613,-501,0
-552,-724,-846,0
-470,-908,-308,0
-774,-360,-713,0
-396,-938,-922,1
-829,-843,-130,0
-675,-125,-989,1
-396,-835,-636,0
-65,-444,-836,0
-631,-999,-512,1
-219,-487,-255,0
-50,-377,-530,0
-927,-648,-460,0
-917,-226,-289,0
-16,-103,-148,0
-974,-267,-506,1
-517,-500,-715,0
-173,-20,-351,0
-206,-586,-594,0
-588,-595,-740,0
-856,-503,-948,1
-552,-245,-904,0
-233,-97,-567,0
-683,-18,-487,0
-785,-896,-400,0
-530,-472,-518,0
-497,-493,-232,0
-228,-162,-953,0
-643,-572,-383,0
-255,-230,-518,0
-221,-256,-434,0
-859,-891,-424,0
-854,-420,-510,0
-639,-489,-486,0
-142,-210,-26,0
-534,-323,-935,0
-136,-607,-257,0
-293,-914,-883,0
-413,-277,-809,0
-475,-98,-359,0
-780,-237,-432,0
-356,-434,-694,0
-837,-224,-516,0
-536,-324,-828,0
-911,-965,-304,0
-904,-925,-40,0
-916,-344,-654,0
-360,-862,-27,0
-299,-999,-328,0
-255,-878,-194,0
-601,-453,-391,0
-587,-886,-597,0
-790,-18,-678,0
-979,-236,-726,1
-922,-270,-655,0
-998,-560,-328,1
-513,-860,-217,0
-971,-790,-688,1
-317,-561,-216,0
-760,-944,-913,1
-840,-635,-884,0
-614,-118,-938,0
-146,-19,-654,0
-876,-840,-940,1
-217,-696,-852,0
-430,-744,-530,0
-732,-753,-31,0
-85,-253,-773,0
-538,-274,-896,0
-14,-788,-992,1
-472,-987,-541,1
-286,-541,-738,0
-703,-534,-982,1
-222,-228,-135,0
-846,-273,-304,0
-904,-179,-967,1
-644,-72,-107,0
-120,-551,-169,0
-156,-966,-43,0
-807,-673,-312,0
-195,-131,-380,0
-317,-160,-729,0
