z1,z2,z3,nondominated
989,133,734,0
997,117,845,0
22,814,317,0
987,55,935,0
331,842,133,0
194,753,278,0
710,24,950,0
940,67,799,0
128,962,331,0
703,264,792,0
37,871,108,0
891,82,670,0
312,757,11,0
918,75,693,0
918,112,689,0
791,103,999,0
845,241,938,0
10,773,60,1
820,27,779,0
820,78,775,0
274,848,214,0
324,863,111,0
931,179,723,0
191,853,225,0
76,778,225,0
102,859,207,0
834,100,935,0
14,932,208,0
946,274,905,0
46,980,279,0
267,921,270,0
235,885,38,0
179,700,248,0
269,785,69,0
991,230,980,0
267,963,116,0
123,873,141,0
140,776,13,0
122,855,253,0
863,273,877,0
990,102,920,0
818,164,793,0
164,844,189,0
81,855,225,0
75,762,331,0
673,61,720,0
685,228,966,0
674,148,712,0
248,723,22,0
90,3,92,1
72,32,95,1
90,32,80,0
90,26,69,1
33,68,16,1
15,84,8,1
16,96,16,0
