z1,z2,z3,nondominated
-6,-9,-5,0
-10,-5,-3,0
-6,-9,-6,0
-5,-6,-9,0
-8,-8,-6,1
-3,-10,-6,1
-7,-9,-3,0
-7,-6,-8,1
-9,-7,-3,0
-5,-9,-6,0
-8,-3,-8,0
-9,-7,-4,1
-6,-7,-8,0
-5,-6,-9,0
-7,-3,-8,0
-6,-6,-9,0
-7,-9,-3,0
-5,-9,-7,1
-9,-5,-6,0
-6,-9,-2,0
-3,-6,-10,0
-3,-8,-8,0
-10,-4,-5,1
-2,-9,-7,0
-9,-2,-6,0
-8,-4,-8,1
-5,-8,-8,0
-6,-2,-9,0
-4,-9,-7,0
-6,-9,-2,0
-5,-7,-8,0
-1,-9,-7,0
-8,-7,-6,0
-5,-10,-2,1
-3,-9,-6,0
-8,-5,-7,0
-6,-9,-2,0
-6,-6,-9,0
-4,-6,-10,1
-3,-10,-5,0
-2,-5,-10,0
-7,-2,-9,0
-9,-6,-5,0
-8,-6,-7,0
-2,-8,-8,0
-2,-9,-7,0
-9,-7,-3,0
-3,-4,-10,0
-10,-4,-4,0
-5,-8,-8,0
-2,-9,-6,0
-8,-8,-3,0
-10,-6,-4,1
-3,-4,-10,0
-3,-5,-10,0
-9,-5,-7,1
-6,-2,-9,0
-10,-4,-3,0
-10,-3,-3,0
-4,-8,-8,0
-10,-3,-5,0
-2,-6,-9,0
-8,-8,-4,0
-10,-4,-4,0
-5,-9,-6,0
-3,-10,-4,0
-6,-9,-2,0
-6,-7,-8,0
-10,-4,-3,0
-9,-5,-6,0
-9,-7,-3,0
-6,-3,-9,0
-7,-9,-4,1
-3,-4,-10,0
-9,-6,-3,0
-10,-2,-4,0
-9,-6,-4,0
-5,-4,-10,1
-9,-2,-7,0
-3,-9,-7,0
-5,-3,-10,0
-6,-9,-4,0
-8,-8,-4,0
-6,-9,-6,0
-3,-4,-10,0
-7,-4,-9,1
-9,-5,-6,0
-8,-8,-3,0
-6,-7,-8,0
-10,-3,-6,1
-5,-5,-9,0
-2,-7,-9,0
-9,-6,-4,0
-6,-2,-9,0
-2,-7,-8,0
-9,-3,-7,0
-4,-7,-9,1
-9,-1,-7,0
-8,-6,-7,0
-9,-6,-6,1
