z1,z2,z3,nondominated
1026,1783,1227,0
1938,1242,1839,0
1105,1786,1203,0
1907,1091,1717,0
1223,1860,1045,0
1301,1895,1038,0
1707,1332,1794,0
1929,1184,1830,0
1873,1065,1972,0
1285,1936,1190,0
1025,1685,1266,1
1000,1869,1188,1
1158,1904,1308,0
1912,1313,1728,0
1071,1891,1254,0
1324,1838,1140,0
1233,1727,1061,0
1250,1850,1008,1
1051,1775,1080,0
1973,1071,1722,0
1696,1129,1816,0
1866,1202,1749,0
1146,1842,1253,0
1127,1999,1007,1
1208,1673,1049,1
1170,1782,1106,0
1702,1173,1841,0
1981,1297,1980,0
1184,1920,1220,0
1812,1050,1692,1
1021,1764,1100,1
1957,1240,1940,0
1986,1055,1681,1
1231,1735,1252,0
1794,1176,1999,0
1943,1128,1908,0
1232,1960,1088,0
1178,1698,1205,0
1171,1753,1301,0
1944,1169,1851,0
1686,1016,1861,1
1731,1114,1957,0
1260,1779,1231,0
1934,1203,1769,0
1775,1052,1954,0
1254,1691,1006,1
1998,1008,1762,1
1933,1149,1898,0
1695,1002,1872,1
1693,1300,1671,1
1054,1978,1209,0
1138,1899,1039,0
1181,1969,1321,0
1766,1278,1743,0
1823,1125,1692,0
1991,1058,1890,0
1127,1921,1306,0
1910,1066,1915,0
1992,1300,1794,0
1328,1718,1303,0
1121,1869,1283,0
1139,1896,1240,0
1769,1197,1912,0
1016,1905,1259,0
1048,1856,1278,0
1026,1850,1253,0
1939,1132,1796,0
1087,1762,1108,0
1759,1321,2000,0
1954,1018,1770,0
1679,1312,1750,1
1791,1066,1996,0
1119,1681,1046,1
1010,1877,1058,1
1879,1243,1869,0
1286,1941,1102,0
1082,1721,1300,0
1141,1759,1084,0
1013,1699,1317,1
1833,1269,1899,0
1894,1177,1803,0
1032,1787,1098,1
1703,1134,1744,1
1019,1831,1193,1
1761,1017,1697,1
1941,1022,1771,0
1889,1016,1767,1
1971,1096,1852,0
1690,1071,1779,1
1698,1233,1835,0
1172,1693,1261,0
1930,1071,1763,0
1862,1170,1862,0
1898,1257,1910,0
1320,1739,1015,0
1931,1041,1899,0
1923,1286,1970,0
1131,1741,1127,0
1201,1791,1171,0
1041,1688,1024,1
3807,3119,3911,0
3923,3022,3976,0
3895,3084,3992,0
3117,3741,3193,0
3976,3089,3731,0
3193,3945,3270,0
3923,3096,3973,0
3698,3331,3891,0
3210,3766,3157,0
3755,3055,3867,0
