z1,z2,z3,nondominated
1673,1206,1239,1
1411,1908,1100,0
1877,1088,1421,1
1285,1473,1231,1
1298,1153,1712,1
1177,1277,1855,1
1134,1766,1323,1
1126,1343,1665,1
1043,1817,1508,1
1187,1629,1270,0
1276,1675,1174,1
1365,1280,1310,1
1087,1910,1437,0
1473,1068,1893,0
1157,1320,1911,0
1117,1840,1358,1
1564,1029,1841,0
1452,1336,1200,1
1195,1536,1293,1
1654,1007,1717,1
1024,1576,1819,0
1074,1465,1595,1
1000,1733,1743,1
1678,1455,1064,1
1098,1765,1379,1
1685,1075,1430,1
1929,1290,1185,0
1039,1879,1550,0
1337,1563,1152,1
1184,1590,1284,1
1900,1349,1134,1
1255,1692,1190,1
1332,1821,1131,1
1370,1876,1116,1
1411,1114,1958,1
1889,1054,1506,0
1384,1562,1123,1
1591,1733,1017,1
1307,1523,1189,1
1088,1604,1429,1
1878,1130,1347,1
1474,1285,1230,1
1492,1725,1046,1
1239,1294,1444,1
1806,1103,1375,1
1219,1224,1695,1
1557,1027,1706,1
1517,1548,1066,1
1272,1644,1182,0
1274,1170,1757,1
1140,1348,1579,1
1624,1429,1084,1
1175,1328,1518,1
1603,1497,1060,1
1129,1929,1370,0
1867,1215,1237,1
1639,1216,1235,1
1471,1054,1774,1
1536,1031,1748,1
1729,1047,1489,1
1281,1171,1833,0
1158,1615,1310,1
1051,1523,1903,1
1272,1644,1182,0
1860,1352,1124,1
1412,1539,1115,1
1792,1016,1602,1
1152,1302,1685,1
1582,1026,1850,0
1080,1654,1427,1
1114,1367,1645,1
1414,1081,1795,1
1223,1872,1230,1
1489,1061,1608,1
1107,1814,1370,1
1245,1983,1246,0
1311,1370,1276,1
1450,1113,1492,0
1194,1266,1887,0
1272,1191,1601,1
1614,1268,1192,1
1511,1348,1163,1
1217,1232,1649,1
1430,1511,1115,1
1593,1358,1130,1
1055,1511,1899,1
1486,1151,1384,1
1775,1551,1027,1
1456,1403,1153,1
1433,1365,1190,1
1653,1010,1678,1
1377,1382,1214,1
1243,1295,1438,1
1904,1052,1522,0
1687,1628,1013,1
1092,1395,1686,1
1871,1187,1270,1
1882,1054,1504,0
1094,1569,1435,1
1576,1037,1596,1
1566,1783,1024,1
1618,1015,1683,1
1221,1248,1927,0
1461,1783,1059,1
1524,1041,1843,1
1197,1911,1269,1
1450,1113,1492,0
1022,1826,1588,0
1078,1464,1923,0
1848,1284,1170,1
1058,1461,1764,1
1190,1601,1274,1
1107,1369,1687,1
1369,1487,1160,1
1284,1206,1972,0
1389,1127,1540,1
1752,1546,1028,1
1022,1743,1571,1
1561,1025,1770,1
1214,1230,1819,1
1103,1924,1413,0
1168,1543,1324,1
1198,1835,1250,1
1289,1175,1611,1
1863,1239,1212,0
1355,1115,1700,1
1424,1824,1079,1
1850,1028,1574,1
1177,1467,1357,1
1776,1630,1010,1
1795,1297,1154,1
1039,1730,1511,1
1063,1461,1834,0
1314,1164,1580,1
1763,1241,1200,1
1092,1449,1946,0
1421,1365,1197,1
1296,1967,1194,0
1254,1877,1202,1
1205,1884,1252,0
1877,1031,1577,0
1483,1071,1925,0
1127,1346,1855,0
1625,1066,1468,1
1065,1444,1735,1
1294,1887,1171,1
1496,1147,1384,1
1426,1886,1087,0
1561,1270,1205,1
1262,1366,1330,1
1687,1276,1173,1
1615,1014,1699,1
1300,1288,1367,1
1249,1587,1216,1
1050,1791,1483,1
1192,1914,1277,0
1291,1170,1873,0
1891,1288,1176,0
1628,1081,1434,1
1695,1384,1098,1
1686,1008,1665,1
1185,1546,1301,1
1764,1055,1468,1
1187,1629,1270,0
1220,1304,1464,1
1887,1121,1366,1
1462,1314,1212,1
1701,1362,1110,1
1183,1294,1568,1
1584,1208,1259,1
1158,1594,1317,1
1027,1754,1549,1
1122,1964,1401,0
1797,1231,1211,1
1869,1096,1402,1
1073,1572,1480,1
1322,1136,1707,1
1188,1254,1735,1
1553,1425,1103,1
1023,1573,1806,1
1233,1223,1879,1
1982,1160,1349,0
1923,1336,1149,1
1582,1026,1850,0
1113,1662,1364,1
1450,1805,1065,1
1827,1262,1186,1
1734,1379,1098,1
1712,1001,1765,1
1987,1352,1160,0
1338,1162,1535,1
1385,1759,1095,1
1595,1064,1490,1
1066,1458,1845,0
1845,1171,1283,1
1181,1397,1412,1
3404,3106,3920,0
3236,3204,3728,0
3087,3910,3437,0
3083,3640,3425,0
3128,3671,3339,0
3050,3736,3481,0
3515,3050,3882,0
3251,3706,3192,0
3036,3845,3542,0
3116,3370,3625,0
3097,3380,3757,0
3949,3086,3464,0
3630,3016,3651,0
3610,3284,3179,0
