z1,z2,z3,nondominated
-1553,-1897,-1760,1
-1945,-1511,-1932,1
-1533,-1917,-1686,0
-1117,-1486,-1850,0
-1654,-1150,-1309,0
-1488,-1528,-1501,0
-1251,-1609,-1864,0
-1422,-1476,-1525,0
-1075,-1155,-1456,0
-1703,-1309,-1106,0
-1840,-1123,-1513,0
-1031,-1587,-1757,0
-1961,-1322,-1898,1
-1009,-1298,-1261,0
-1316,-1265,-1125,0
-1731,-1263,-1628,0
-1505,-1274,-1581,0
-1659,-1987,-1745,1
-1653,-1955,-1124,0
-1684,-1534,-1321,0
-1722,-1736,-1385,0
-1541,-1415,-1798,0
-1897,-1401,-1507,0
-1983,-1865,-1517,1
-1488,-1792,-1435,0
-1981,-1487,-1793,1
-1161,-1510,-1881,0
-1949,-1986,-1597,1
-1102,-1021,-1995,1
-1726,-1998,-1290,1
-1542,-1803,-1233,0
-1378,-1266,-1363,0
-1674,-1506,-1860,0
-1687,-1667,-1215,0
-1119,-1274,-1773,0
-1258,-1150,-1527,0
-1397,-1047,-1233,0
-1851,-1835,-1121,0
-1718,-1617,-1101,0
-1533,-1372,-1257,0
-1659,-1722,-1960,1
-1768,-1189,-1159,0
-1459,-1158,-1757,0
-1525,-1356,-1398,0
-1182,-1266,-1422,0
-1505,-2000,-1219,1
-1129,-1546,-1169,0
-1902,-1957,-1082,0
-1986,-1653,-1784,1
