z1,z2,z3,nondominated
-60,-488,-878,1
-723,-341,-123,1
-83,-727,-409,1
-838,-61,-469,0
-135,-442,-454,1
-26,-582,-662,1
-354,-121,-846,0
-359,-858,-120,1
-356,-426,-201,1
-365,-143,-540,1
-584,-363,-131,1
-903,-297,-174,1
-291,-159,-746,1
-396,-96,-662,1
-244,-227,-927,1
-129,-336,-690,1
-489,-687,-51,0
-479,-858,-60,1
-784,-138,-320,1
-447,-716,-66,1
-330,-809,-133,1
-37,-815,-530,1
-855,-571,-30,1
-8,-653,-771,1
-776,-463,-59,0
-381,-130,-952,1
-508,-50,-860,1
-187,-702,-258,1
-276,-332,-348,1
-488,-821,-52,1
-612,-789,-15,1
-387,-109,-886,1
-530,-40,-846,1
-312,-189,-516,1
-125,-874,-356,1
-810,-25,-571,1
-273,-536,-214,1
-57,-648,-485,1
-695,-377,-103,1
-636,-332,-139,1
-176,-316,-957,1
-166,-281,-732,0
-605,-18,-813,1
-14,-651,-655,1
-795,-4,-696,1
-889,-568,-37,1
-937,-102,-424,1
-653,-483,-57,1
-718,-300,-152,1
-50,-578,-548,1
-203,-479,-316,1
-812,-440,-71,1
-787,-8,-656,1
-166,-320,-937,1
-386,-107,-874,0
-962,-258,-227,1
-73,-565,-489,1
-91,-761,-394,1
-207,-645,-245,1
-99,-459,-522,1
-820,-468,-60,1
-206,-480,-312,1
-502,-855,-51,1
-723,-2,-735,1
-771,-7,-660,1
-443,-593,-85,1
-312,-248,-408,1
-386,-97,-703,0
-464,-847,-65,1
-277,-471,-241,1
-613,-26,-618,1
-712,-284,-165,0
-128,-380,-560,1
-828,-36,-538,1
-421,-80,-810,1
-34,-857,-559,1
-201,-429,-355,1
-315,-146,-832,1
-32,-609,-590,1
-390,-822,-97,1
-443,-579,-89,1
-173,-851,-283,1
-706,-78,-423,0
-225,-885,-234,1
-751,-413,-81,1
-833,-20,-605,1
-832,-38,-531,1
-31,-546,-792,1
-141,-331,-870,1
-192,-251,-747,1
-683,-121,-349,1
-755,-66,-445,1
-472,-531,-90,1
-35,-742,-528,0
-598,-358,-130,1
-685,-740,-4,1
-782,-28,-555,1
-838,-61,-469,0
-596,-37,-583,1
-898,-214,-248,1
