z1,z2,z3,nondominated
-180,-706,-397,0
-233,-891,-217,0
-21,-638,-890,0
-311,-921,-689,1
-286,-214,-365,0
-551,-136,-954,1
-232,-358,-428,0
-798,-829,-41,0
-235,-632,-338,0
-583,-985,-169,1
-669,-774,-834,1
-775,-201,-507,0
-880,-631,-25,0
-849,-624,-643,0
-497,-689,-929,1
-342,-694,-1,0
-879,-808,-187,0
-980,-818,-769,1
-70,-756,-930,1
-454,-277,-975,1
-535,-585,-443,0
-576,-28,-683,0
-153,-801,-755,0
-246,-846,-651,0
-651,-743,-701,0
-643,-190,-225,0
-34,-3,-730,0
-974,-864,-558,1
-426,-806,-865,1
-978,-532,-122,0
-311,-325,-954,1
-466,-123,-335,0
-878,-618,-364,0
-620,-197,-587,0
-987,-126,-997,1
