z1,z2,z3,nondominated
-14,-865,-146,0
-122,-675,-215,0
-756,-96,-711,0
-773,-153,-992,1
-171,-852,-146,0
-306,-933,-99,0
-796,-264,-874,0
-935,-100,-897,1
-204,-982,-5,0
-166,-950,-168,0
-29,-803,-101,0
-56,-900,-175,0
-876,-253,-693,0
-934,-316,-908,1
-65,-833,-84,0
-841,-208,-840,0
-254,-963,-106,0
-143,-742,-125,0
-233,-825,-208,0
-857,-79,-806,0
-736,-262,-862,0
-321,-993,-195,1
-269,-816,-259,1
-319,-942,-155,0
-224,-694,-107,0
-139,-880,-162,0
-114,-995,-117,1
-726,-111,-993,1
-781,-298,-801,0
-23,-687,-227,0
-182,-907,-118,0
-759,-250,-935,1
-58,-921,-59,0
-234,-694,-299,1
-70,-740,-296,1
-206,-923,-3,0
-717,-20,-830,0
-29,-675,-221,0
-761,-331,-796,0
-237,-977,-70,0
-32,-772,-59,0
-671,-36,-717,0
-274,-923,-245,1
-237,-852,-285,1
-333,-729,-270,1
-859,-88,-798,0
-226,-819,-280,0
-2,-696,-302,1
-145,-963,-248,1
-876,-334,-840,1
-306,-933,-99,0
-126,-677,-270,0
-268,-789,-65,0
-146,-928,-43,0
-34,-959,-68,0
-939,-127,-732,1
-671,-210,-758,0
-901,-66,-755,0
-143,-960,-189,0
-860,-244,-836,0
-756,-50,-918,0
-33,-682,-215,0
-667,-89,-676,0
-720,-188,-978,1
