z1,z2,z3,nondominated
41,964,282,0
763,3,813,1
233,963,113,0
796,18,782,0
990,24,757,0
215,693,219,0
205,978,125,0
312,715,65,0
126,774,171,0
722,89,841,0
741,162,699,0
755,261,950,0
331,991,177,0
781,324,998,0
937,42,866,0
218,817,75,0
946,134,881,0
854,86,740,0
925,126,671,0
272,784,49,0
119,976,195,0
858,325,855,0
54,795,94,0
48,918,150,0
38,935,76,0
669,200,848,0
914,35,925,0
989,169,899,0
258,750,68,0
49,719,22,0
63,920,221,0
992,298,807,0
30,868,12,0
47,709,268,0
740,15,730,0
219,878,30,0
675,93,726,0
970,220,988,0
230,777,138,0
849,175,760,0
922,1,807,1
1000,163,738,0
807,316,796,0
45,992,1,1
735,307,751,0
671,95,787,0
870,317,697,0
831,71,983,0
42,948,53,0
86,12,91,1
3,87,18,1
33,71,2,1
30,88,3,1
15,70,32,1
76,14,70,1
100,30,98,0
