z1,z2,z3,nondominated
-578,-166,-233,0
-45,-246,-37,0
-694,-105,-546,0
-748,-239,-182,0
-407,-871,-358,0
-832,-691,-999,1
-746,-879,-843,1
-682,-842,-964,1
-758,-554,-230,0
-678,-630,-707,0
-594,-218,-740,0
-538,-532,-551,0
-566,-299,-399,0
-741,-971,-820,1
-949,-322,-611,1
-670,-67,-183,0
-359,-119,-561,0
-572,-72,-471,0
-543,-343,-89,0
-471,-892,-564,0
-492,-158,-589,0
-634,-578,-11,0
-390,-199,-482,0
-476,-352,-380,0
-694,-992,-129,1
-877,-832,-85,0
-599,-969,-527,0
-744,-308,-318,0
-705,-411,-105,0
-988,-964,-406,1
-824,-246,-883,0
-882,-580,-311,0
-107,-311,-238,0
-980,-698,-363,0
-268,-975,-779,1
-560,-914,-926,1
-44,-457,-212,0
-804,-655,-310,0
-397,-380,-923,0
-569,-316,-560,0
