z1,z2,z3,nondominated
1916,1044,1680,0
1719,1059,1908,0
1253,1748,1320,0
1858,1298,1841,0
1998,1320,1783,0
1272,2000,1147,0
1982,1311,1873,0
1030,1818,1013,0
1971,1087,1916,0
1006,1902,1309,0
1181,1959,1198,0
1151,1706,1324,0
1871,1231,1752,0
1761,1210,1903,0
1036,1826,1315,0
1841,1093,1965,0
1695,1310,1949,0
1731,1114,1957,0
1797,1164,1739,0
1248,1736,1002,0
1759,1311,1719,0
1833,1281,1691,0
1089,1873,1156,0
1260,1676,1287,0
1693,1328,1971,0
1675,1233,1991,0
1915,1046,1920,0
1855,1263,1797,0
1826,1212,1677,0
1861,1065,1924,0
1293,1817,1210,0
1724,1215,1889,0
1825,1039,1807,0
1726,1076,1687,0
1688,1005,1792,0
1917,1325,1782,0
196,104,187,1
191,102,195,1
126,200,103,1
112,180,122,1
183,134,200,0
174,128,197,1
