z1,z2,z3,nondominated
-1915,-1369,-1575,1
-1956,-1435,-1423,1
-1749,-1211,-1808,1
-1590,-1203,-1917,1
-1761,-1573,-1694,1
-1729,-1826,-1222,1
-1875,-1644,-1378,1
-1246,-1988,-1384,1
-1785,-1498,-1713,1
-1121,-1525,-1936,1
-1840,-1711,-1201,1
-1846,-1116,-1685,0
-1579,-1452,-1893,1
-1079,-1534,-1923,1
-1494,-1494,-1916,1
-1268,-1782,-1779,1
-1463,-1748,-1769,1
-1850,-1307,-1697,1
-1555,-1886,-1504,1
-1594,-1282,-1916,1
-1870,-1652,-1378,1
-1142,-1756,-1793,1
-1818,-1234,-1739,1
-1616,-1820,-1571,1
-1318,-1333,-1992,1
-1682,-1569,-1774,1
-1941,-1523,-1152,1
-1542,-1049,-1911,0
-1952,-1505,-1321,1
-1134,-1947,-1502,1
-1653,-1373,-1871,1
-1459,-1969,-1286,1
-1544,-1389,-1926,1
-1702,-1727,-1611,1
-1798,-1717,-1041,0
-1864,-1198,-1678,1
-1803,-1757,-1242,1
-1966,-1394,-1423,1
-1746,-1769,-1466,1
-1467,-1966,-1194,1
-1744,-1405,-1793,1
-1360,-1498,-1949,1
-1540,-1496,-1896,1
-1575,-1915,-1127,1
-1944,-1468,-1433,1
-1489,-1873,-1593,1
-1646,-1197,-1885,1
-1377,-1947,-1495,1
-1935,-1535,-1363,1
