z1,z2,z3,nondominated
-1909,-1012,-1167,0
-1667,-1916,-1408,1
-1027,-1925,-1509,0
-1174,-1380,-1840,0
-1969,-1122,-1348,1
-1531,-1946,-1611,1
-1681,-1676,-1977,1
-1137,-1220,-1954,0
-1634,-1801,-1655,1
-1140,-1242,-1855,0
-1362,-1918,-1720,1
-1506,-1753,-1650,0
-1212,-1878,-1024,0
-1036,-1285,-1134,0
-1559,-1966,-1267,1
-1454,-1212,-1363,0
-1458,-1523,-1281,0
-1138,-1961,-1150,0
-1062,-1971,-1451,0
-1184,-1356,-1679,0
-1238,-1485,-1370,0
-1237,-1541,-1730,0
-1127,-1328,-1344,0
-1699,-1433,-1965,1
-1137,-1220,-1954,0
-1242,-1639,-1445,0
-1638,-1707,-1776,1
-1616,-1512,-1150,0
-1703,-1468,-1111,0
-1106,-1975,-1632,1
-1868,-1519,-1622,1
-1782,-1943,-1057,1
-1252,-1512,-1582,0
-1501,-1228,-1334,0
-1947,-1276,-1723,1
