z1,z2,z3,nondominated
974,9,678,1
133,999,109,0
804,305,821,0
746,142,792,1
307,990,138,0
924,107,912,0
179,700,248,0
829,220,680,1
280,719,333,0
791,126,879,0
857,96,787,0
724,120,971,1
867,247,823,0
957,220,672,1
28,686,307,0
124,773,184,0
901,62,694,1
65,907,5,1
667,150,687,1
308,732,310,0
681,160,985,0
332,928,281,0
792,233,672,1
784,241,706,0
854,197,971,0
754,136,700,1
784,206,987,0
258,827,99,0
789,145,970,0
862,56,780,1
2,715,162,1
329,702,190,0
253,885,83,0
836,305,967,0
832,177,801,0
888,123,934,0
975,308,830,0
967,144,728,0
908,198,784,0
21,745,185,0
670,239,854,0
324,909,128,0
699,203,714,0
69,706,117,0
732,184,797,0
324,839,156,0
93,932,125,0
152,983,206,0
308,974,317,0
164,940,292,0
319,679,281,1
811,244,682,0
928,240,838,0
995,140,687,0
193,845,57,0
715,218,783,0
48,919,184,0
6,692,25,1
46,754,6,1
116,716,152,0
797,191,925,0
307,803,284,0
95,929,9,0
899,60,937,0
833,6,810,1
903,318,700,0
698,266,946,0
249,934,243,0
900,307,741,0
179,813,155,0
73,683,53,1
138,992,333,0
65,920,58,0
999,6,752,1
165,906,98,0
924,161,988,0
689,271,899,0
968,45,949,0
267,851,237,0
10,910,91,0
272,870,144,0
76,755,331,0
731,259,710,0
15,894,227,0
937,75,794,0
229,894,45,0
3,760,86,1
823,67,895,0
141,895,157,0
978,74,914,0
789,192,907,0
678,193,913,0
168,893,157,0
876,300,690,0
79,804,89,0
860,164,757,0
787,74,823,1
873,161,922,0
282,958,28,0
964,34,870,0
921,233,730,0
290,746,333,0
842,325,962,0
980,159,687,0
28,681,87,1
65,833,84,0
899,264,866,0
821,293,750,0
984,287,756,0
672,179,705,0
119,737,162,0
56,744,71,0
199,926,268,0
723,277,988,0
240,987,236,0
812,291,773,0
43,696,289,0
940,194,739,0
874,312,933,0
778,155,828,0
690,276,976,0
995,283,882,0
250,995,40,0
290,807,102,0
147,980,118,0
674,232,724,0
923,209,725,0
304,866,164,0
264,863,205,0
931,262,788,0
123,803,325,0
809,104,919,0
794,14,786,1
940,296,722,0
764,295,814,0
330,702,239,0
271,763,68,0
202,716,217,0
131,978,249,0
921,143,758,0
202,926,34,0
911,106,834,0
89,737,72,0
969,108,961,0
1927,1191,1733,0
1016,1845,1263,0
1188,1891,1108,0
1078,1730,1171,0
1737,1100,1671,0
1327,1731,1055,0
1736,1082,1736,0
1938,1072,1991,0
1296,1888,1042,0
1709,1205,1852,0
1210,1706,1174,0
1289,1743,1266,0
