z1,z2,z3,nondominated
108,791,951,0
624,735,316,0
771,370,94,0
221,58,828,0
624,401,895,0
718,395,304,0
984,395,782,0
160,443,704,0
658,686,270,0
488,918,251,0
318,856,572,0
669,399,622,0
461,966,266,0
657,237,168,0
584,698,741,0
297,97,59,1
124,714,836,0
25,913,942,0
522,86,472,1
862,915,337,0
168,222,786,0
203,412,876,0
567,239,786,0
166,105,930,1
206,129,86,1
442,314,886,0
382,101,567,0
871,763,136,0
889,504,431,0
427,129,331,0
978,18,493,1
692,398,999,0
316,637,604,0
390,632,768,0
557,605,955,0
170,852,665,0
406,488,632,0
426,168,69,0
34,598,691,0
603,802,259,0
917,67,579,0
969,618,795,0
236,88,144,1
339,859,613,0
857,202,912,0
953,647,850,0
436,570,580,0
529,507,415,0
66,197,347,1
720,907,959,0
431,577,462,0
163,777,245,0
701,914,250,0
905,733,289,0
31,342,805,0
237,500,982,0
713,753,960,0
864,296,212,0
4,330,353,1
729,837,601,0
939,202,972,0
239,543,554,0
966,614,409,0
290,507,819,0
184,43,565,1
133,576,537,0
758,49,696,0
990,132,10,1
293,715,183,0
434,429,569,0
407,792,784,0
464,377,282,0
503,781,319,0
235,864,66,1
870,370,394,0
384,788,553,0
174,196,728,1
106,475,647,0
253,91,424,0
914,544,668,0
798,657,280,0
277,251,544,0
161,536,607,0
487,576,634,0
591,46,808,0
404,348,166,0
100,488,485,0
831,719,611,0
82,824,534,0
380,173,697,0
102,386,152,1
915,274,309,0
972,424,981,0
990,735,69,0
482,354,485,0
526,9,879,1
81,765,184,1
339,951,63,0
475,437,528,0
851,304,319,0
1004,1498,1188,0
1285,1569,1920,0
1232,1358,1428,0
1410,1348,1574,0
1459,1583,1219,0
1873,1563,1115,0
1718,1783,1236,0
1214,1490,1091,0
1578,1159,1198,0
1002,1761,1786,0
