z1,z2,z3,nondominated
-1928,-1059,-1698,0
-1826,-1144,-1935,1
-1258,-1808,-1311,1
-1262,-1885,-1145,1
-1737,-1315,-1709,1
-1847,-1033,-1915,0
-1941,-1192,-1928,1
-1165,-1716,-1298,0
-1892,-1209,-1697,0
-1217,-1773,-1041,0
-1153,-1674,-1163,0
-1219,-1988,-1022,1
-1078,-1692,-1138,0
-1910,-1022,-1802,0
-1820,-1124,-1809,0
-1330,-1755,-1159,1
-1292,-1876,-1026,1
-1006,-1971,-1166,1
-1961,-1242,-1757,1
-1214,-1830,-1049,0
-1025,-1721,-1125,0
-1869,-1249,-1874,0
-1227,-1809,-1282,1
-1009,-1897,-1107,0
-1324,-1838,-1140,1
-1962,-1302,-1744,1
-1671,-1307,-1915,1
-1906,-1279,-1885,1
-1944,-1098,-1789,1
-1977,-1068,-1746,1
-1869,-1109,-1896,0
-1917,-1239,-1710,0
-1045,-1944,-1289,1
-1904,-1034,-1666,0
-1308,-1732,-1254,1
