z1,z2,z3,nondominated
2,9,8,0
2,4,9,0
1,9,1,0
9,7,9,0
10,4,3,0
9,9,2,0
10,1,7,0
9,2,9,0
9,6,1,0
1,1,4,0
8,1,4,0
8,10,2,0
6,6,1,0
2,8,3,0
3,7,7,0
3,5,1,0
6,10,7,0
4,6,5,0
9,8,10,0
6,3,3,0
2,9,3,0
3,8,8,0
6,9,8,0
4,5,3,0
7,4,9,0
7,10,1,0
3,6,5,0
4,3,7,0
8,5,2,0
10,4,3,0
7,9,5,0
4,3,8,0
3,4,9,0
2,9,5,0
9,10,8,0
7,2,9,0
5,8,8,0
6,8,8,0
5,6,3,0
1,6,9,0
1,3,1,0
1,5,6,0
1,7,6,0
6,3,1,0
5,1,3,0
5,2,10,0
5,3,8,0
4,10,4,0
3,9,7,0
4,3,3,0
4,6,10,0
6,8,10,0
6,9,1,0
7,9,9,0
3,1,9,0
1,5,6,0
9,6,8,0
7,9,9,0
7,4,6,0
6,4,4,0
1,9,8,0
3,6,9,0
10,7,8,0
9,4,5,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
