z1,z2,z3,nondominated
-1535,-1740,-1032,1
-1449,-1187,-1356,1
-1220,-1531,-1267,1
-1265,-1843,-1186,1
-1604,-1026,-1617,1
-1383,-1097,-1702,1
-1221,-1639,-1230,1
-1034,-1548,-1845,1
-1476,-1849,-1059,1
-1492,-1508,-1089,1
-1692,-1154,-1298,0
-1732,-1123,-1339,0
-1603,-1497,-1060,1
-1819,-1458,-1063,0
-1461,-1087,-1551,1
-1538,-1035,-1672,1
-1424,-1131,-1481,1
-1465,-1139,-1420,1
-1757,-1422,-1075,1
-1435,-1439,-1144,1
-1271,-1219,-1524,1
-1561,-1030,-1661,1
-1963,-1123,-1397,0
-1008,-1685,-1662,1
-1917,-1071,-1480,1
-1961,-1288,-1198,1
-1114,-1627,-1373,1
-1301,-1849,-1157,1
-1552,-1517,-1065,1
-1348,-1118,-1705,1
-1015,-1665,-1627,1
-1460,-1413,-1146,0
-1100,-1380,-1811,1
-1062,-1471,-1859,1
-1724,-1592,-1017,0
-1778,-1496,-1045,1
-1218,-1332,-1427,1
-1342,-1153,-1950,1
-1531,-1050,-1595,1
-1596,-1423,-1093,1
-1703,-1343,-1122,1
-1738,-1315,-1139,0
-1471,-1056,-1802,1
-1018,-1811,-1600,1
-1050,-1519,-1613,1
-1746,-1737,-1000,1
-1012,-1801,-1624,1
-1772,-1009,-1639,1
-1124,-1656,-1348,1
-1576,-1037,-1596,1
-1701,-1271,-1175,0
-1409,-1221,-1342,1
-1697,-1518,-1039,1
-1912,-1094,-1424,1
-1226,-1757,-1214,1
-1013,-1665,-1641,1
-1251,-1192,-1711,0
-1155,-1921,-1327,1
-1012,-1638,-1828,1
-1075,-1474,-1576,1
-1776,-1001,-1722,1
-1450,-1068,-1667,1
-1805,-1135,-1324,0
-1280,-1602,-1184,1
-1520,-1047,-1871,1
-1470,-1446,-1124,1
-1501,-1117,-1435,1
-1690,-1751,-1002,1
-1115,-1483,-1453,1
-1888,-1083,-1435,1
-1154,-1294,-1745,1
-1003,-1796,-1701,1
-1938,-1162,-1325,0
-1967,-1167,-1330,1
-1392,-1746,-1091,1
-1016,-1612,-1681,1
-1855,-1602,-1022,1
-1522,-1487,-1085,1
-1443,-1066,-1729,1
-1154,-1648,-1306,0
-1246,-1539,-1236,1
-1116,-1809,-1354,1
-1963,-1123,-1397,0
-1339,-1202,-1445,1
-1427,-1713,-1074,1
-1692,-1109,-1364,0
-1175,-1268,-1744,1
-1036,-1736,-1522,1
-1515,-1050,-1882,1
-1889,-1271,-1190,0
-1824,-1231,-1214,1
-1253,-1196,-1845,1
-1752,-1546,-1028,1
-1460,-1413,-1146,0
-1544,-1543,-1059,1
-1773,-1031,-1539,1
-1348,-1257,-1352,1
-1083,-1873,-1430,1
-1253,-1243,-1509,1
-1631,-1015,-1841,1
-1748,-1132,-1325,0
-1383,-1894,-1112,1
-1538,-1193,-1294,1
-1271,-1826,-1178,1
-1389,-1127,-1540,1
-1922,-1494,-1066,0
-1933,-1494,-1069,1
-1871,-1317,-1150,1
-1160,-1388,-1460,1
-1658,-1089,-1408,0
-1430,-1408,-1164,1
-1138,-1365,-1551,1
-1030,-1759,-1539,1
-1674,-1293,-1160,1
-1477,-1137,-1414,1
-1903,-1393,-1109,1
-1343,-1893,-1137,1
-1474,-1285,-1230,1
-1695,-1016,-1608,1
-1006,-1814,-1677,1
-1075,-1530,-1508,1
