z1,z2,z3,nondominated
1791,1285,1670,0
1225,1835,1005,0
1212,1983,1201,0
1696,1171,1851,0
1775,1200,1674,0
1892,1256,1856,0
1116,1989,1151,0
1331,1873,1086,0
1186,1720,1304,0
1204,1822,1329,0
1207,1814,1251,0
1793,1332,1716,0
1111,1719,1013,1
1282,1698,1018,1
1029,1879,1052,1
1964,1179,1701,0
1701,1110,1733,0
1836,1124,1843,0
1940,1112,1935,0
1063,1799,1003,1
1300,1943,1010,0
1774,1317,1753,0
1727,1228,1981,0
1911,1176,1934,0
1668,1046,1768,1
1986,1227,1939,0
1097,1778,1039,0
1155,1741,1049,0
1909,1152,1673,0
1280,1931,1244,0
1759,1133,1677,1
1171,1972,1174,0
1927,1111,1687,0
1082,1792,1182,0
1290,1908,1071,0
1253,1905,1090,0
1233,1955,1307,0
1830,1326,1802,0
1066,1723,1159,0
1730,1309,1855,0
1268,1979,1200,0
1828,1035,1685,1
1858,1223,1987,0
1138,1821,1206,0
1701,1191,1839,0
1022,1708,1093,1
1987,1053,1693,0
1961,1316,1683,0
1072,1913,1208,0
1717,1327,1935,0
1753,1056,1941,0
1197,1699,1218,0
1789,1028,1848,1
1947,1315,1698,0
1237,1806,1260,0
1174,1725,1023,0
1829,1319,1906,0
1195,1675,1064,0
1691,1316,1841,0
1986,1093,1909,0
1067,1912,1205,0
1033,1777,1138,0
1118,1724,1325,0
1035,1781,1045,1
1804,1052,1789,0
1911,1232,1786,0
1993,1236,1687,0
1330,1923,1168,0
1199,1988,1056,0
1284,1811,1085,0
1219,1948,1225,0
1796,1105,1906,0
1062,1955,1055,0
1247,1840,1225,0
1194,1968,1114,0
1103,1993,1283,0
1065,1682,1223,1
1064,1836,1067,0
1763,1162,1823,0
1836,1069,1763,0
1050,1780,1185,0
1231,1823,1217,0
1779,1208,1924,0
1822,1006,1758,1
1040,1953,1031,1
1827,1047,1681,0
1884,1072,1720,0
1197,1699,1218,0
1285,1999,1042,0
1852,1325,1919,0
1820,1166,1864,0
1797,1089,1748,0
1827,1047,1671,1
1698,1040,1868,1
1961,1243,1986,0
1237,1962,1264,0
1903,1106,1748,0
1705,1201,1930,0
1203,1972,1263,0
1710,1148,1889,0
1826,1151,1873,0
1235,1747,1327,0
1144,1998,1137,0
1225,1931,1303,0
1706,1073,1854,0
1272,1969,1312,0
1303,1867,1225,0
1228,1823,1134,0
1284,1696,1071,0
1102,1682,1085,0
1124,1714,1265,0
1842,1215,1833,0
1847,1293,1857,0
1775,1200,1674,0
1296,1907,1009,0
1150,1933,1077,0
1872,1086,1771,0
1824,1026,1897,0
1941,1229,1837,0
1274,1994,1316,0
1259,1904,1055,0
1819,1232,1702,0
1764,1145,1669,1
1868,1080,1799,0
1908,1324,1894,0
1156,1943,1077,0
1093,1668,1024,1
1926,1129,1745,0
1325,1906,1085,0
1105,1956,1037,0
1061,1916,1221,0
1792,1206,1998,0
1816,1109,1666,1
1692,1085,1690,1
1868,1312,1945,0
1091,1761,1049,1
1035,1712,1107,0
1829,1252,1786,0
1694,1017,1876,1
1208,1854,1129,0
1021,1986,1016,1
1167,1738,1250,0
1241,1792,1155,0
1846,1023,1724,1
1168,1911,1240,0
1833,1210,1698,0
1767,1285,1770,0
1864,1075,1675,0
1181,1941,1188,0
1843,1191,1755,0
1247,1729,1162,0
1864,1141,1730,0
1313,1913,1333,0
1312,1962,1300,0
1112,1932,1157,0
1895,1032,1880,0
1264,1814,1148,0
1259,1752,1074,0
1952,1272,1877,0
1793,1275,1834,0
1831,1215,1856,0
1164,1821,1196,0
1120,1930,1023,0
1838,1083,1685,0
1136,1796,1116,0
1877,1284,1828,0
1043,1923,1197,0
1921,1147,1874,0
1173,1871,1207,0
1990,1080,1928,0
1186,1781,1259,0
1705,1120,1751,0
1191,1808,1176,0
1023,1927,1301,0
1749,1271,1720,0
1971,1195,1910,0
1908,1129,1926,0
1838,1151,1977,0
1177,1898,1213,0
1728,1042,1889,0
1076,1747,1182,0
1802,1163,1710,0
1863,1011,1913,0
1223,1676,1116,0
1819,1037,1909,0
1978,1152,1934,0
1296,1880,1315,0
1898,1271,1885,0
1153,1674,1163,0
1069,1813,1058,0
1666,1298,1893,1
1300,1885,1068,0
1838,1063,1726,0
1973,1125,1707,0
1229,1748,1139,0
1189,1965,1309,0
3878,3184,3803,0
3198,3881,3116,0
3695,3031,3946,0
3882,3064,3716,0
3009,3667,3245,0
3189,3871,3184,0
3849,3212,3934,0
3951,3078,3947,0
3235,3986,3195,0
3178,3677,3052,0
3146,3864,3219,0
3120,3804,3253,0
3168,3916,3199,0
3905,3091,3972,0
