z1,z2,z3,nondominated
-1664,-1769,-1005,1
-1550,-1035,-1855,1
-1465,-1337,-1193,1
-1760,-1012,-1616,1
-1550,-1301,-1184,1
-1426,-1537,-1108,1
-1069,-1540,-1517,1
-1263,-1986,-1230,1
-1699,-1586,-1020,1
-1345,-1807,-1122,1
-1482,-1055,-1838,1
-1032,-1644,-1562,1
-1726,-1616,-1013,1
-1190,-1601,-1274,1
-1188,-1262,-1661,1
-1072,-1681,-1437,1
-1407,-1342,-1222,1
-1940,-1267,-1209,1
-1608,-1054,-1511,1
-1801,-1638,-1010,1
-1155,-1314,-1614,1
-1299,-1195,-1976,1
-1262,-1832,-1187,0
-1530,-1083,-1486,1
-1317,-1776,-1138,1
