z1,z2,z3,nondominated
946,262,217,1
890,207,254,1
395,357,221,1
474,284,233,1
897,163,308,1
584,167,310,1
600,214,249,1
260,648,193,1
119,734,347,1
92,672,400,1
318,806,141,1
132,328,711,1
652,798,9,1
136,388,519,1
64,504,579,1
530,792,35,1
898,214,248,1
84,420,841,1
398,91,799,1
359,386,225,1
604,17,705,1
593,29,879,1
569,364,135,1
487,79,547,1
311,423,239,1
489,52,828,1
113,364,669,1
903,85,442,0
328,721,132,1
167,302,893,1
217,784,225,1
94,774,389,1
27,715,559,1
989,274,223,0
503,684,46,1
169,278,743,1
251,340,370,1
212,231,792,1
245,413,312,1
7,734,654,1
25,576,822,1
352,134,901,1
143,857,325,1
259,589,208,1
147,331,897,0
986,185,319,0
65,492,910,1
668,322,141,1
246,632,209,1
363,886,123,1
439,163,405,1
481,428,129,1
100,778,379,1
139,865,332,1
183,835,268,1
337,146,911,1
779,82,412,1
170,493,352,1
555,779,27,1
225,216,744,1
783,407,85,1
795,454,64,1
906,336,146,0
222,243,911,0
1541,1642,1039,0
1226,1328,1421,0
1131,1330,1716,0
1078,1909,1461,0
1110,1493,1459,0
1906,1309,1166,0
1771,1212,1230,0
1468,1542,1088,0
