z1,z2,z3,nondominated
-419,-719,-442,0
-903,-850,-921,1
-34,-3,-730,0
-136,-113,-263,0
-399,-739,-659,0
-982,-255,-552,0
-743,-771,-507,0
-424,-341,-747,0
-628,-137,-488,0
-695,-832,-150,0
-728,-978,-654,0
-360,-539,-293,0
-240,-355,-663,0
-813,-906,-470,0
-336,-668,-530,0
-999,-989,-768,1
-296,-313,-104,0
-478,-656,-629,0
-215,-704,-434,0
-78,-31,-371,0
-187,-388,-55,0
-470,-904,-414,0
-675,-696,-646,0
-540,-745,-698,0
-36,-652,-290,0
-423,-40,-137,0
-361,-926,-869,1
-757,-548,-840,0
-844,-348,-180,0
-864,-614,-546,0
-944,-290,-513,0
-758,-348,-737,0
-844,-806,-806,0
-378,-989,-806,1
-308,-676,-278,0
-837,-300,-741,0
-628,-373,-92,0
-986,-691,-473,0
-465,-496,-764,0
-507,-519,-59,0
-717,-461,-82,0
-921,-592,-28,0
-59,-423,-247,0
-967,-865,-861,1
-393,-102,-378,0
-562,-858,-254,0
-891,-711,-622,0
-864,-296,-212,0
-821,-232,-559,0
-755,-665,-262,0
-581,-356,-263,0
-78,-804,-402,0
-553,-778,-538,0
-766,-559,-332,0
-502,-356,-843,0
-948,-912,-880,1
-204,-644,-762,0
-972,-200,-125,0
-370,-542,-647,0
-281,-547,-842,0
-94,-462,-944,1
-908,-376,-246,0
-559,-501,-705,0
-343,-154,-469,0
