z1,z2,z3,nondominated
-1818,-1499,-1073,0
-1448,-1409,-1512,0
-1174,-1940,-1333,0
-1948,-1964,-1731,1
-1668,-1005,-1071,0
-1742,-1518,-1524,0
-1475,-1083,-1327,0
-1066,-1170,-1178,0
-1759,-1500,-1642,0
-1954,-1503,-1594,0
-1893,-1784,-1344,0
-1773,-1630,-1625,0
-1947,-1725,-1804,1
-1192,-1000,-1902,0
-1111,-1555,-1149,0
-1954,-1503,-1594,0
-1530,-1482,-1394,0
-1656,-1469,-1093,0
-1711,-1552,-1949,1
-1210,-1901,-1625,0
-1675,-1296,-1439,0
-1817,-1303,-1868,1
-1848,-1870,-1726,0
-1904,-1316,-1519,0
-1531,-1351,-1737,0
-1314,-1930,-1550,0
-1699,-1601,-1292,0
-1822,-1955,-1226,0
-1407,-1813,-1744,0
-1999,-1492,-1620,1
-1864,-1780,-1363,0
-1232,-1894,-1094,0
-1289,-1019,-1892,0
-1478,-1774,-1836,0
-1925,-1521,-1760,0
-1021,-1497,-1898,0
-1472,-1677,-1372,0
-1857,-1055,-1195,0
-1035,-1962,-1413,0
-1997,-1471,-1607,0
-1042,-1718,-1863,0
-1047,-1543,-1114,0
-1634,-1801,-1655,0
-1561,-1590,-1142,0
-1711,-1628,-1048,0
-1408,-1443,-1802,0
-1391,-1113,-1648,0
-1660,-1467,-1901,0
-1042,-1851,-1553,0
-1348,-1671,-1921,0
-1742,-1138,-1135,0
-1696,-1868,-1055,0
-1205,-1527,-1458,0
-1636,-1870,-1788,1
-1165,-1589,-1163,0
-1715,-1953,-1194,0
-1365,-1772,-1573,0
-1853,-1802,-1751,1
-1358,-1326,-1780,0
-1659,-1547,-1693,0
-1118,-1824,-1130,0
-1135,-1224,-1921,0
-1407,-1813,-1744,0
-1507,-1951,-1936,1
-1792,-1366,-1109,0
-1695,-1987,-1026,1
-1237,-1444,-1485,0
-1159,-1629,-1010,0
-1172,-1157,-1338,0
-1974,-1717,-1178,1
-1963,-1628,-1844,1
-1055,-1613,-1106,0
-1281,-1220,-1423,0
-1108,-1678,-1554,0
-1510,-1196,-1148,0
-1116,-1830,-1490,0
-1250,-1655,-1701,0
-1947,-1197,-1380,0
-1845,-1292,-1769,0
-1810,-1798,-1007,0
-1291,-1649,-1202,0
