z1,z2,z3,nondominated
1733,1559,1733,0
1866,1648,1090,0
1491,1953,1354,0
1342,1853,1687,0
1888,1529,1528,0
1769,1474,1743,0
1598,1625,1798,0
1431,1424,1957,0
1467,1540,1907,0
1340,1987,1352,0
1346,1929,1553,0
1902,1183,1614,0
1710,1671,1667,0
1894,1634,1260,0
1850,1475,1639,0
1814,1730,1129,0
1358,1562,1923,0
1404,1956,1452,0
1730,1826,1219,0
1347,1444,1968,0
1257,1886,1648,0
1969,1425,1371,0
1682,1569,1774,0
1410,1511,1935,0
1362,1980,1381,0
1638,1438,1863,0
1459,1944,1445,0
1946,1528,1228,0
1111,1706,1829,0
1647,1238,1886,0
1608,1690,1741,0
1249,1285,1999,0
1842,1634,1505,0
1514,1665,1816,0
1096,1530,1929,0
1478,1929,1474,0
1458,1238,1971,0
1937,1247,1551,0
1228,1985,1397,0
1343,1938,1533,0
1499,1170,1953,0
1683,1858,1323,0
1491,1934,1440,0
1847,1245,1703,0
1815,1732,1354,0
1856,1562,1563,0
1825,1689,1052,0
1438,1974,1298,0
1969,1436,1144,0
1593,1694,1747,0
1536,1916,1055,0
1665,1584,1778,0
1209,1668,1871,0
1890,1610,1404,0
1864,1650,1089,0
1380,1566,1918,0
1753,1215,1806,0
1408,1972,1380,0
1427,1977,1293,0
1961,1490,1244,0
1895,1628,1308,0
1905,1202,1611,0
1954,1342,1492,0
1933,1477,1460,0
185,171,126,1
173,182,136,1
132,134,200,1
121,192,159,1
127,200,131,1
145,175,178,1
174,156,174,1
183,173,123,1
