z1,z2,z3,nondominated
-1478,-1771,-1052,1
-1323,-1276,-1356,1
-1723,-1155,-1295,1
-1461,-1065,-1849,1
-1677,-1661,-1009,1
-1002,-1691,-1754,1
-1276,-1682,-1173,1
-1756,-1094,-1387,1
-1687,-1003,-1733,1
-1390,-1620,-1105,1
-1187,-1264,-1842,1
-1289,-1181,-1589,1
-1456,-1067,-1648,1
-1122,-1935,-1384,1
-1056,-1473,-1811,1
-1611,-1099,-1405,1
-1759,-1173,-1271,1
-1606,-1221,-1239,1
-1715,-1254,-1188,1
-1118,-1435,-1498,1
-1470,-1094,-1518,1
-1502,-1460,-1104,1
-1239,-1209,-1657,1
-1131,-1446,-1455,1
-1542,-1291,-1195,1
