z1,z2,z3,nondominated
-773,-213,-982,0
-154,-878,-48,0
-668,-88,-808,0
-279,-786,-227,0
-979,-49,-922,0
-163,-972,-22,0
-92,-928,-302,1
-958,-56,-841,0
-902,-68,-782,0
-792,-68,-790,0
-755,-261,-950,0
-770,-28,-761,0
-124,-978,-212,0
-776,-304,-943,1
-86,-777,-36,0
-940,-56,-774,0
-911,-174,-835,0
-898,-51,-834,0
-880,-24,-787,0
-317,-904,-44,1
-167,-897,-5,0
-307,-904,-147,1
-923,-331,-712,0
-77,-854,-270,0
-769,-257,-682,0
-282,-990,-279,1
-711,-265,-967,0
-153,-965,-151,0
-141,-908,-325,1
-160,-782,-243,0
-7,-682,-45,0
-881,-152,-886,0
-952,-327,-864,1
-764,-145,-777,0
-983,-283,-767,1
-906,-173,-667,0
-321,-807,-6,0
-50,-894,-206,0
-215,-693,-219,0
-781,-232,-669,0
-892,-105,-766,0
-127,-936,-224,0
-13,-935,-308,1
-47,-955,-181,0
-284,-798,-75,0
-976,-296,-880,1
-683,-332,-754,0
-845,-108,-688,0
-234,-694,-299,0
-728,-229,-924,0
-14,-993,-293,1
-723,-221,-704,0
-253,-690,-312,1
-58,-972,-130,0
-935,-271,-801,0
-321,-841,-180,1
-266,-917,-262,0
-975,-73,-933,1
-731,-137,-899,0
-925,-333,-905,1
-244,-845,-302,1
-980,-129,-925,1
-59,-926,-230,0
-822,-14,-719,0
-701,-124,-840,0
-742,-6,-896,0
-711,-278,-888,0
-229,-876,-221,0
-771,-7,-675,0
-157,-843,-20,0
-785,-269,-706,0
-840,-262,-768,0
-796,-191,-749,0
-752,-107,-784,0
-112,-750,-52,0
-206,-791,-206,0
-815,-269,-825,0
-741,-251,-813,0
-48,-918,-150,0
-803,-46,-992,1
-964,-42,-972,1
-989,-176,-751,1
-978,-260,-824,1
-241,-709,-264,0
-906,-265,-923,1
-237,-742,-99,0
-145,-956,-29,0
-867,-298,-990,1
-788,-23,-804,0
-178,-709,-61,0
-875,-146,-782,0
-733,-187,-990,0
-57,-678,-40,0
-289,-687,-318,1
-810,-187,-944,0
-42,-694,-185,0
-720,-102,-739,0
-314,-770,-280,1
-877,-202,-779,0
-52,-890,-36,0
