z1,z2,z3,nondominated
1515,1066,1585,0
1608,1690,1670,0
1753,1536,1437,0
1317,1267,1204,0
1984,1221,1778,0
1743,1858,1733,0
1096,1701,1002,0
1324,1948,1074,0
1530,1184,1786,0
1943,1362,1228,0
1513,1337,1962,0
1705,1647,1817,0
1906,1678,1559,0
1980,1881,1644,0
1058,1232,1327,0
1347,1509,1787,0
1349,1086,1696,0
1577,1487,1078,0
1680,1971,1064,0
1508,1145,1882,0
1273,1576,1475,0
1593,1904,1245,0
1164,1949,1189,0
1484,1101,1794,0
1112,1910,1496,0
1040,1769,1807,0
1397,1509,1963,0
1961,1884,1012,0
1085,1043,1681,0
1554,1623,1143,0
1086,1742,1878,0
1716,1223,1100,0
1858,1198,1133,0
1963,1435,1785,0
1820,1430,1851,0
1694,1721,1761,0
1088,1911,1926,0
1325,1151,1792,0
1763,1696,1592,0
1603,1663,1115,0
1973,1717,1577,0
1349,1277,1136,0
1984,1749,1229,0
1284,1446,1807,0
1333,1059,1997,0
1730,1356,1242,0
1070,1383,1538,0
1743,1743,1725,0
1220,1333,1310,0
1712,1041,1728,0
1193,1547,1852,0
1640,1254,1726,0
1404,1254,1884,0
1740,1302,1689,0
1416,1857,1973,0
1211,1314,1594,0
1356,1537,1943,0
1968,1891,1664,0
1675,1390,1785,0
1692,1312,1490,0
1796,1586,1175,0
1668,1005,1071,0
1986,1607,1401,0
1295,1512,1542,0
159,165,133,0
116,113,185,1
103,158,124,1
168,182,158,0
104,150,190,1
158,167,107,1
169,184,139,0
135,150,165,1
