z1,z2,z3,nondominated
1819,1522,1039,0
1437,1084,1896,0
1655,1028,1570,0
1282,1228,1484,0
1459,1650,1066,0
1329,1307,1315,0
1357,1146,1958,0
1944,1291,1189,0
1308,1399,1256,0
1644,1770,1008,0
1247,1223,1929,0
1429,1671,1077,0
1115,1404,1551,0
1536,1083,1481,0
1158,1615,1310,0
1146,1383,1499,0
1154,1648,1306,0
1340,1329,1284,0
1094,1387,1732,0
1217,1931,1255,0
1387,1141,1505,0
1665,1045,1509,0
1235,1825,1210,0
1351,1209,1417,0
1548,1375,1132,0
1200,1257,1882,0
1333,1471,1192,0
1001,1715,1750,0
1274,1598,1191,0
1801,1408,1084,0
1564,1516,1062,0
1453,1062,1787,0
1218,1332,1427,0
1121,1549,1395,0
1067,1441,1771,0
1552,1040,1609,0
1552,1517,1065,0
1002,1703,1736,0
1073,1695,1433,0
1927,1119,1385,0
1351,1312,1291,0
1096,1851,1396,0
1258,1639,1195,0
1259,1451,1268,0
1606,1157,1314,0
1489,1713,1048,0
1248,1335,1379,0
1272,1802,1174,0
1045,1496,1789,0
172,103,156,1
103,157,175,1
152,155,107,1
138,169,111,1
102,182,163,1
160,119,129,1
116,135,197,1
