z1,z2,z3,nondominated
-1649,-1879,-1090,0
-1460,-1172,-1486,0
-1778,-1061,-1957,1
-1384,-1200,-1439,0
-1282,-1311,-1416,0
-1590,-1248,-1383,0
-1041,-1503,-1292,0
-1181,-1939,-1314,0
-1482,-1409,-1111,0
-1845,-1650,-1756,1
-1193,-1450,-1264,0
-1241,-1484,-1516,0
-1305,-1951,-1806,1
-1387,-1747,-1085,0
-1712,-1222,-1399,0
-1197,-1071,-1556,0
-1185,-1211,-1906,0
-1663,-1493,-1746,0
-1395,-1660,-1161,0
-1446,-1353,-1493,0
-1175,-1583,-1173,0
-1205,-1381,-1810,0
-1391,-1113,-1648,0
-1332,-1904,-1449,0
-1806,-1681,-1366,0
-1982,-1755,-1542,1
-1152,-1655,-1405,0
-1897,-1914,-1466,1
-1700,-1896,-1488,1
-1202,-1164,-1405,0
-1598,-1454,-1528,0
-1690,-1030,-1048,0
-1416,-1857,-1973,1
-1841,-1157,-1326,0
-1324,-1568,-1606,0
-1552,-1210,-1125,0
-1220,-1940,-1689,0
-1664,-1694,-1197,0
-1923,-1250,-1641,1
-1369,-1366,-1709,0
-1298,-1851,-1588,0
-1520,-1818,-1218,0
-1831,-1963,-1295,1
-1769,-1847,-1986,1
-1154,-1838,-1049,0
-1916,-1088,-1228,0
-1259,-1093,-1001,0
-1832,-1038,-1220,0
-1115,-1822,-1115,0
