z1,z2,z3,nondominated
1759,1045,1761,1
1333,1675,1862,1
1536,1718,1762,1
1923,1230,1581,1
1375,1619,1891,1
1335,1785,1769,1
1603,1290,1910,1
1856,1666,1397,1
1826,1718,1142,1
1177,1728,1823,0
1984,1197,1393,1
1694,1854,1271,1
1974,1199,1440,1
1551,1789,1676,1
1456,1736,1783,1
1288,1999,1240,1
1767,1303,1791,0
1911,1604,1271,1
1409,1196,1981,1
1010,1689,1809,1
1518,1163,1945,1
1164,1959,1479,1
1744,1475,1767,1
1136,1866,1662,1
1686,1691,1672,1
1891,1638,1216,1
1957,1442,1410,1
1979,1420,1293,1
1423,1887,1606,1
1630,1639,1767,1
1734,1466,1780,1
1067,1799,1727,1
1729,1150,1818,1
1524,1919,1449,1
1028,1695,1812,0
1602,1406,1894,1
1893,1342,1625,1
1412,1128,1972,1
1530,1378,1934,1
1923,1311,1576,1
1451,1852,1650,1
1805,1749,1174,1
1241,1401,1985,1
1865,1667,1350,1
1872,1372,1651,1
1965,1370,1442,1
1580,1711,1741,1
1690,1768,1568,1
1855,1145,1680,1
1876,1612,1447,1
1396,1747,1792,1
1840,1451,1667,1
1930,1085,1519,1
1247,1419,1981,1
1477,1962,1183,1
1103,1788,1752,1
1996,1269,1329,1
1478,1957,1147,1
1538,1556,1871,1
1028,1714,1795,1
1932,1126,1536,0
1335,1936,1542,1
1802,1745,1361,1
1214,1963,1481,0
3059,3651,3854,0
3865,3480,3613,0
3660,3227,3878,0
3137,3900,3606,0
3638,3297,3890,0
3349,3247,3993,0
3320,3997,3267,0
3342,3884,3639,0
