z1,z2,z3,nondominated
-1724,-1730,-1081,0
-1066,-1875,-1861,1
-1927,-1121,-1656,0
-1201,-1038,-1419,0
-1139,-1929,-1199,1
-1720,-1055,-1140,0
-1041,-1675,-1788,0
-1308,-1673,-1405,0
-1241,-1496,-1398,0
-1067,-1886,-1340,0
-1819,-1872,-1205,0
-1525,-1291,-1868,0
-1665,-1292,-1436,0
-1204,-1160,-1372,0
-1345,-1558,-1450,0
-1053,-1395,-1069,0
-1794,-1255,-1841,1
-1513,-1855,-1242,0
-1153,-1897,-1685,0
-1126,-1925,-1246,1
-1670,-1796,-1389,0
-1333,-1943,-1190,1
-1326,-1347,-1879,0
-1163,-1744,-1113,0
-1036,-1575,-1830,0
-1959,-1855,-1787,1
-1294,-1553,-1190,0
-1821,-1912,-1685,1
-1702,-1729,-1689,0
-1581,-1868,-1199,0
-1726,-1345,-1502,0
-1768,-1681,-1224,0
-1126,-1750,-1949,1
-1863,-1635,-1465,0
-1993,-1068,-1195,1
-1774,-1027,-1232,0
-1604,-1612,-1977,1
-1667,-1916,-1408,1
-1929,-1707,-1586,0
-1811,-1221,-1867,1
