z1,z2,z3,nondominated
292,891,196,0
943,148,811,0
932,88,999,0
24,820,61,1
928,77,894,0
973,258,701,0
211,886,80,0
70,931,267,0
963,135,931,0
125,780,231,0
120,887,119,0
219,986,323,0
19,903,152,1
914,35,925,0
261,760,69,0
141,953,281,0
68,823,61,0
673,212,731,1
991,98,797,0
59,899,266,0
99,965,233,0
118,865,52,0
278,940,149,0
934,200,777,0
871,68,997,0
762,152,698,1
81,875,63,0
185,699,302,0
781,298,801,0
681,222,824,0
321,776,102,0
989,169,899,0
766,24,724,1
321,841,180,0
706,184,888,0
857,100,716,1
25,831,26,1
306,730,38,1
78,807,146,0
44,965,331,0
828,162,821,0
302,755,55,0
74,789,27,1
923,20,731,1
5,975,201,0
806,313,865,0
58,703,256,1
37,927,249,0
692,180,898,0
201,915,278,0
729,241,916,0
295,945,268,0
305,776,268,0
160,840,137,0
888,93,966,0
70,912,237,0
78,922,125,0
328,901,108,0
22,760,230,1
738,333,781,0
786,139,675,1
743,196,791,0
757,59,762,1
147,980,118,0
886,186,771,0
926,74,948,0
693,269,978,0
199,942,215,0
698,91,811,0
296,945,194,0
43,709,109,1
946,22,935,0
708,196,981,0
136,799,185,0
212,869,58,0
260,965,27,0
233,830,61,0
137,937,330,0
696,192,792,1
890,286,859,0
714,186,936,0
290,763,28,0
124,791,78,0
706,69,722,1
156,827,238,0
852,207,790,0
248,775,21,0
112,974,270,0
845,241,938,0
16,973,159,0
865,149,783,0
272,876,202,0
247,747,2,1
786,293,696,0
2,965,152,1
233,777,302,0
801,151,988,0
821,113,844,0
126,700,101,0
57,803,109,0
57,818,139,0
89,937,228,0
958,194,839,0
835,306,986,0
94,910,89,0
742,280,830,0
858,310,722,0
993,266,723,0
691,46,793,1
853,61,852,0
878,282,913,0
255,680,93,0
119,927,51,0
907,269,987,0
146,932,333,0
980,268,809,0
987,249,692,0
317,808,8,0
68,990,192,0
807,59,790,0
328,894,113,0
807,276,685,0
773,176,952,0
750,153,880,0
48,773,85,1
737,130,866,0
94,677,62,1
834,188,748,0
723,228,703,1
302,913,225,0
850,83,846,0
91,866,181,0
951,157,905,0
212,822,312,0
943,148,811,0
241,902,170,0
116,978,212,0
284,753,7,0
751,101,703,1
102,970,204,0
973,258,701,0
90,973,267,0
695,31,826,1
152,755,202,0
1704,1190,1723,0
1688,1125,1990,0
1234,1839,1113,0
1072,1691,1137,0
1730,1044,1777,0
1281,1778,1242,0
1998,1068,1899,0
1179,1955,1220,0
1008,1794,1161,0
1937,1038,1822,0
1799,1215,1932,0
1922,1258,1961,0
