z1,z2,z3,nondominated
-770,-28,-552,1
-23,-690,-582,1
-679,-61,-465,1
-985,-300,-200,1
-381,-487,-154,1
-45,-521,-857,1
-16,-829,-623,1
-830,-463,-63,1
-300,-655,-159,1
-427,-433,-154,1
-677,-813,-7,1
-103,-436,-540,1
-414,-90,-862,1
-61,-568,-521,1
-394,-944,-120,1
-763,-308,-146,1
-35,-814,-536,1
-335,-241,-389,1
-452,-484,-117,1
-227,-973,-262,1
-335,-714,-127,1
-362,-284,-311,1
-795,-608,-16,1
-6,-704,-680,1
-870,-445,-77,1
-600,-373,-120,1
-414,-341,-220,1
-676,-28,-566,1
-260,-648,-193,1
-605,-102,-404,1
