z1,z2,z3,nondominated
-294,-832,-863,0
-466,-432,-90,0
-551,-386,-500,0
-704,-986,-486,0
-755,-115,-938,0
-839,-872,-775,1
-235,-864,-66,0
-594,-695,-321,0
-788,-688,-604,0
-430,-744,-530,0
-814,-73,-723,0
-788,-426,-923,0
-676,-944,-36,0
-486,-963,-635,0
-621,-30,-894,0
-830,-184,-343,0
-513,-355,-871,0
-86,-110,-171,0
-975,-643,-140,1
-629,-953,-911,1
-779,-998,-639,1
-143,-51,-1000,1
-311,-191,-311,0
-562,-858,-254,0
-485,-25,-161,0
-581,-667,-883,0
-31,-772,-768,0
-573,-891,-848,0
-363,-602,-240,0
-846,-888,-62,0
-127,-107,-784,0
-352,-602,-360,0
-46,-693,-994,1
-993,-573,-51,1
-767,-25,-44,0
-750,-599,-888,0
-80,-744,-296,0
-789,-666,-298,0
-964,-131,-323,1
-373,-783,-645,0
-832,-706,-230,0
-84,-843,-508,0
-514,-587,-779,0
-591,-46,-808,0
-131,-831,-345,0
-529,-507,-415,0
-887,-814,-191,0
-908,-71,-210,0
-341,-614,-311,0
-153,-48,-732,0
-500,-381,-574,0
-829,-843,-130,0
-284,-410,-582,0
-134,-899,-739,0
-813,-637,-271,0
-825,-411,-102,0
-557,-607,-936,0
-19,-270,-56,0
-376,-786,-423,0
-167,-629,-270,0
-104,-251,-103,0
-747,-972,-351,0
-443,-414,-403,0
-643,-227,-515,0
-231,-687,-558,0
-788,-468,-71,0
-200,-717,-917,0
-301,-165,-747,0
-942,-327,-433,0
-308,-622,-948,0
-122,-524,-223,0
-314,-297,-576,0
-78,-804,-402,0
-304,-274,-932,0
-611,-181,-558,0
-457,-690,-707,0
-731,-615,-218,0
-580,-944,-836,0
-489,-498,-320,0
-20,-303,-450,0
-425,-709,-429,0
-71,-254,-628,0
-118,-769,-666,0
-183,-100,-536,0
-674,-602,-772,0
-266,-308,-498,0
-173,-705,-421,0
-818,-546,-178,0
-893,-954,-600,1
-956,-663,-665,1
-61,-712,-349,0
-893,-560,-420,0
-691,-182,-802,0
-603,-534,-682,0
-28,-547,-422,0
-685,-620,-58,0
-245,-267,-742,0
-239,-915,-256,0
-310,-250,-242,0
-691,-615,-705,0
-186,-52,-189,0
-543,-259,-820,0
-598,-164,-643,0
-659,-769,-242,0
-827,-735,-908,0
-928,-862,-955,1
-778,-94,-895,0
-451,-256,-533,0
-265,-21,-312,0
-630,-621,-456,0
-295,-856,-181,0
-837,-300,-741,0
-907,-313,-182,0
-12,-55,-582,0
-4,-168,-92,0
-279,-204,-857,0
-90,-708,-143,0
-197,-472,-641,0
-385,-458,-330,0
-876,-378,-377,0
-937,-70,-476,0
