z1,z2,z3,nondominated
198,43,401,0
847,420,758,0
229,696,473,0
243,996,388,0
616,439,246,0
404,868,64,0
225,392,411,0
941,456,987,0
797,965,425,0
459,505,4,0
391,991,178,0
266,463,951,0
105,330,788,0
522,951,96,0
160,393,670,0
902,957,612,0
393,399,926,0
311,698,393,0
487,648,997,0
25,468,336,0
899,94,955,0
706,864,415,0
558,707,613,0
934,360,347,0
487,303,182,0
516,25,894,0
214,288,587,0
535,570,515,0
837,224,516,0
21,255,247,1
550,871,309,0
549,25,618,0
675,696,646,0
965,172,507,0
522,966,921,0
124,821,4,0
68,85,1,1
58,4,92,0
47,1,37,1
84,55,9,1
48,68,82,0
49,65,44,0
