z1,z2,z3,nondominated
1070,1711,1813,1
1118,1844,1689,1
1210,1453,1971,1
1751,1431,1778,1
1869,1437,1630,1
1631,1738,1673,1
1784,1766,1358,0
1634,1823,1545,1
1604,1381,1898,0
1771,1236,1789,0
1579,1178,1920,1
1585,1233,1921,0
1482,1361,1954,1
1969,1416,1119,1
1651,1716,1680,1
1804,1600,1614,1
1735,1806,1114,1
1780,1776,1178,1
1876,1284,1661,1
1632,1726,1685,1
1857,1117,1669,0
1333,1813,1738,1
1533,1324,1941,1
1962,1227,1485,1
1562,1931,1284,1
1192,1476,1963,1
1483,1943,1417,1
1654,1881,1209,0
1369,1313,1988,1
1678,1800,1527,1
1781,1780,1273,0
1925,1550,1379,1
1444,1865,1633,1
1502,1168,1952,0
1941,1523,1152,1
1694,1382,1840,1
1264,1722,1832,0
1902,1099,1589,1
1862,1542,1571,1
1633,1487,1850,1
1955,1320,1496,1
1257,1747,1812,1
1761,1004,1741,1
1348,1927,1557,1
1935,1539,1348,1
1424,1563,1909,1
1510,1285,1953,0
1565,1716,1747,1
1242,1732,1825,0
1984,1374,1339,1
1409,1826,1703,1
1858,1660,1406,1
1472,1715,1795,1
1742,1608,1689,1
1970,1368,1422,1
1408,1972,1380,1
1590,1038,1884,1
1980,1407,1317,1
1678,1864,1307,1
1864,1678,1301,0
1848,1674,1090,1
1686,1154,1853,0
1974,1281,1444,1
1903,1580,1416,1
1947,1357,1504,1
1413,1362,1973,1
1410,1585,1901,1
1995,1332,1288,1
1300,1730,1824,0
1502,1943,1388,1
1697,1108,1835,1
1991,1186,1345,1
1996,1319,1220,1
1491,1100,1944,1
1907,1602,1335,1
1792,1615,1618,1
1620,1899,1317,1
1782,1699,1530,0
1706,1008,1794,1
1874,1504,1579,1
1260,1553,1936,0
1989,1380,1259,1
1970,1442,1332,0
1218,1483,1962,1
1237,1922,1582,1
1818,1306,1737,0
1499,1170,1953,0
1773,1317,1784,0
1845,1055,1663,1
1879,1254,1658,1
1595,1518,1859,1
1660,1234,1878,1
1245,1873,1668,1
1490,1113,1947,1
1840,1431,1676,1
1784,1753,1094,1
1371,1675,1856,1
1810,1074,1717,1
1836,1504,1643,1
1681,1758,1594,1
1579,1610,1820,1
1777,1516,1713,1
1880,1575,1495,1
1557,1751,1717,1
1351,1715,1830,0
1764,1275,1795,0
1853,1324,1690,0
1473,1914,1517,1
1575,1924,1301,1
1832,1251,1724,0
1507,1899,1525,1
1905,1080,1574,1
1782,1699,1530,0
1525,1945,1183,1
1148,1787,1764,1
1131,1534,1934,1
1563,1492,1887,1
1776,1595,1659,1
1741,1491,1763,1
1820,1733,1188,1
1679,1091,1844,1
1421,1790,1741,1
1475,1553,1898,1
1785,1045,1734,1
1805,1718,1441,1
1760,1033,1755,1
1628,1880,1096,1
1657,1828,1500,1
1796,1218,1763,0
1278,1625,1899,1
1623,1274,1900,0
1822,1727,1337,1
1285,1763,1796,1
1096,1892,1607,1
1406,1264,1983,1
1672,1866,1178,1
1818,1158,1731,0
1682,1863,1234,1
1894,1421,1595,1
1289,1935,1554,1
1284,1814,1743,1
1998,1301,1241,1
1808,1564,1640,1
1588,1917,1192,1
3452,3617,3872,0
3647,3365,3876,0
3115,3712,3825,0
3259,3997,3319,0
3777,3392,3764,0
3859,3570,3549,0
3880,3294,3655,0
3218,3990,3367,0
3627,3481,3856,0
3020,3724,3784,0
3881,3408,3622,0
3813,3654,3536,0
