z1,z2,z3,nondominated
-145,-159,-572,0
-583,-838,-311,0
-329,-640,-46,0
-849,-264,-21,0
-878,-283,-818,1
-156,-428,-810,0
-871,-415,-468,0
-483,-838,-79,0
-434,-905,-869,1
-45,-737,-382,0
-954,-311,-338,1
-848,-359,-167,0
-556,-113,-624,0
-544,-32,-657,0
-159,-526,-830,0
-840,-68,-219,0
-159,-63,-498,0
-249,-603,-569,0
-78,-684,-114,0
-373,-232,-959,1
-581,-604,-86,0
-610,-219,-412,0
-762,-522,-838,1
-922,-598,-165,0
-436,-744,-859,1
-247,-750,-729,0
-4,-944,-24,0
-939,-781,-195,1
-555,-80,-458,0
-920,-730,-582,1
-769,-128,-754,0
-365,-545,-859,0
-517,-890,-816,1
-781,-194,-64,0
-392,-622,-952,1
-482,-354,-485,0
-744,-308,-318,0
-820,-179,-637,0
-811,-858,-649,1
-908,-829,-259,1
-11,-842,-943,1
-377,-270,-525,0
-189,-587,-411,0
-948,-80,-309,0
-85,-592,-688,0
-554,-290,-31,0
-521,-594,-612,0
-516,-144,-451,0
-785,-961,-241,1
-514,-832,-714,0
-552,-511,-599,0
-118,-769,-666,0
-142,-177,-44,0
-119,-307,-850,0
-595,-319,-410,0
-638,-682,-316,0
-607,-324,-787,0
-950,-582,-42,1
-147,-189,-833,0
-316,-900,-273,0
-32,-935,-609,1
-788,-522,-173,0
-832,-142,-84,0
-555,-848,-241,0
