z1,z2,z3,nondominated
5,3,3,0
1,1,1,1
3,9,2,0
5,10,7,0
9,9,2,0
9,7,7,0
8,4,10,0
2,2,8,0
5,4,10,0
4,2,3,0
3,9,6,0
9,6,5,0
8,6,4,0
4,2,8,0
10,2,8,0
10,9,5,0
7,6,3,0
5,6,5,0
5,4,5,0
9,1,6,0
4,7,2,0
4,1,10,0
5,9,2,0
2,2,5,0
3,2,4,0
3,6,7,0
1,3,1,0
4,3,8,0
9,10,4,0
6,10,4,0
3,4,5,0
4,3,1,0
3,10,3,0
4,8,9,0
10,2,2,0
4,8,2,0
5,1,9,0
8,9,5,0
2,2,3,0
3,8,9,0
6,5,2,0
8,4,1,0
7,1,10,0
9,9,10,0
9,9,8,0
3,1,10,0
3,6,10,0
5,6,3,0
8,8,10,0
1,1,4,0
1,5,7,0
4,10,6,0
7,5,10,0
1,9,4,0
9,9,6,0
5,7,4,0
2,8,6,0
8,5,7,0
10,4,5,0
7,10,4,0
5,6,8,0
3,4,9,0
6,5,6,0
8,5,8,0
1,8,4,0
6,9,4,0
6,7,4,0
4,10,6,0
10,5,2,0
10,5,4,0
10,1,6,0
9,1,7,0
4,5,7,0
4,7,5,0
10,2,5,0
7,8,6,0
2,5,9,0
5,8,7,0
5,8,10,0
4,4,10,0
5,10,10,0
2,4,9,0
5,10,7,0
7,9,6,0
7,2,8,0
9,8,10,0
3,3,1,0
5,10,9,0
5,7,3,0
8,2,6,0
10,8,6,0
5,7,8,0
8,1,8,0
4,6,3,0
6,6,10,0
6,8,7,0
10,6,10,0
1,9,6,0
7,8,4,0
7,4,2,0
5,7,7,0
1,7,7,0
6,1,9,0
7,10,4,0
7,9,8,0
10,9,2,0
4,5,9,0
5,7,1,0
4,9,9,0
7,7,6,0
7,10,6,0
2,6,6,0
9,7,3,0
1,5,3,0
2,1,9,0
5,2,4,0
3,3,9,0
8,4,9,0
7,2,5,0
7,10,7,0
10,6,2,0
10,10,5,0
7,1,10,0
5,8,2,0
6,5,1,0
8,6,8,0
6,6,5,0
6,6,8,0
7,10,4,0
6,10,3,0
3,5,9,0
1,7,1,0
10,2,9,0
1,4,7,0
7,6,1,0
6,2,8,0
5,7,1,0
1,4,4,0
7,3,10,0
8,5,8,0
1,7,2,0
9,4,7,0
3,6,7,0
10,8,7,0
3,6,9,0
10,4,7,0
1,2,3,0
3,7,4,0
8,10,1,0
2,6,2,0
4,8,1,0
7,9,6,0
10,7,6,0
9,3,2,0
9,6,5,0
4,4,4,0
7,4,8,0
10,5,8,0
9,8,3,0
5,7,6,0
8,8,10,0
3,7,7,0
2,2,8,0
5,7,7,0
2,3,7,0
2,2,1,0
2,10,9,0
9,7,2,0
1,3,5,0
8,10,9,0
3,7,2,0
8,6,9,0
6,9,2,0
9,3,4,0
9,2,5,0
1,3,1,0
1,8,9,0
8,9,4,0
10,4,10,0
5,7,7,0
7,1,2,0
5,4,3,0
8,6,6,0
10,6,9,0
7,6,7,0
4,2,10,0
6,9,4,0
9,2,5,0
9,4,9,0
8,8,2,0
2,4,9,0
3,1,4,0
6,10,7,0
6,4,4,0
8,6,4,0
2,6,3,0
14,16,20,0
18,14,20,0
11,12,14,0
13,15,13,0
16,20,13,0
13,13,18,0
19,19,19,0
13,20,13,0
18,18,17,0
13,17,13,0
11,13,11,0
20,15,15,0
20,14,17,0
17,13,12,0
