z1,z2,z3,nondominated
273,914,197,1
322,438,221,1
185,638,272,1
362,144,959,0
315,141,729,1
394,109,598,1
705,136,324,1
1,744,742,1
154,841,306,1
481,73,925,0
633,660,16,1
107,803,370,1
700,162,290,1
487,690,52,1
303,191,530,1
594,490,65,1
753,107,367,1
222,261,542,1
209,235,697,1
10,643,704,1
533,195,296,1
502,208,297,1
515,585,58,0
657,8,708,1
341,166,522,1
427,433,154,1
499,583,64,1
308,794,147,1
571,409,108,1
476,108,478,1
75,512,531,1
217,451,318,1
26,844,582,1
363,241,360,1
429,463,137,1
937,102,424,1
469,139,421,1
5,686,704,1
863,226,227,1
561,132,372,1
601,343,139,1
623,12,774,1
769,36,526,1
25,636,599,1
136,322,788,1
423,267,280,1
727,530,35,1
537,776,32,1
237,716,205,1
295,808,158,1
279,286,399,1
495,109,459,1
217,273,526,1
88,423,624,1
889,139,340,0
59,759,461,1
8,646,767,1
332,138,856,1
307,585,169,1
350,243,372,1
553,516,66,1
137,367,945,0
130,591,361,1
664,680,9,1
215,527,276,1
649,316,148,1
565,735,24,1
94,403,848,1
444,201,343,1
715,12,625,1
199,974,295,0
200,780,243,1
423,216,339,1
95,699,391,1
156,733,295,1
573,34,618,1
476,623,64,1
515,585,58,0
441,553,97,1
129,845,342,1
732,292,158,1
83,658,421,1
608,110,387,1
390,222,360,1
344,161,529,1
223,223,676,1
377,129,559,1
868,403,97,1
571,40,592,1
926,89,444,1
342,136,886,1
882,560,37,0
803,104,374,1
122,344,792,1
506,476,97,1
502,45,706,1
852,28,577,0
344,129,854,1
768,20,584,0
22,575,744,1
755,20,582,1
27,713,557,0
347,170,501,1
578,704,23,1
148,344,567,1
229,695,214,1
828,12,650,0
663,341,129,1
247,432,295,1
395,825,95,1
244,345,376,1
504,521,81,1
658,38,538,1
337,908,146,1
626,602,26,1
157,660,301,1
322,149,625,1
38,530,827,1
766,305,148,1
175,272,709,1
391,895,109,1
459,73,885,1
47,582,554,1
75,644,443,1
93,435,576,1
779,310,145,1
69,546,514,1
242,515,252,1
336,140,881,0
242,790,201,0
552,562,53,1
339,147,583,1
47,565,568,1
176,316,957,0
586,521,56,1
98,449,537,1
242,790,201,0
752,1,729,1
241,202,714,1
623,14,701,1
561,107,417,1
896,259,203,1
48,875,521,1
442,262,273,1
279,254,444,1
103,613,398,1
769,60,459,1
270,175,730,1
27,713,557,0
40,608,557,1
20,588,714,1
484,328,192,1
357,382,230,1
686,28,560,1
476,81,556,1
21,593,685,1
51,490,682,1
390,379,208,1
563,865,34,0
610,253,208,1
289,809,163,1
30,767,543,1
598,199,266,1
539,181,311,1
304,148,735,1
370,548,137,1
566,320,165,1
394,99,650,1
78,419,745,1
359,354,249,1
474,722,54,1
837,72,445,1
377,497,152,1
900,57,508,1
439,197,353,1
721,230,212,1
391,285,286,1
60,550,538,1
223,272,516,1
448,152,415,1
867,340,134,1
85,784,408,1
437,349,201,1
550,30,807,1
77,678,430,1
885,40,555,0
83,565,464,1
451,594,81,1
283,175,860,0
591,264,203,1
564,69,501,1
792,599,18,1
51,492,677,1
373,551,134,1
425,102,937,0
726,454,62,1
1548,1767,1029,0
1332,1876,1141,0
1798,1023,1574,0
1824,1090,1403,0
1050,1820,1494,0
1367,1859,1116,0
1927,1126,1376,0
1030,1687,1554,0
1508,1722,1042,0
1146,1907,1336,0
1904,1259,1206,0
1258,1229,1968,0
1754,1706,1002,0
1571,1023,1741,0
