z1,z2,z3,nondominated
1631,1372,1866,0
1874,1473,1638,0
1980,1240,1830,0
1206,1116,1746,0
1719,1699,1856,0
1164,1206,1267,0
1418,1789,1929,0
1827,1823,1246,0
1898,1962,1506,0
1687,1983,1948,0
1112,1703,1389,0
1250,1655,1701,0
1270,1426,1118,0
1690,1030,1048,0
1465,1756,1911,0
1572,1409,1356,0
1266,1003,1705,0
1656,1271,1035,0
1003,1492,1215,0
1910,1353,1745,0
1768,1506,1167,0
1759,1665,1073,0
1402,1158,1809,0
1376,1500,1891,0
1231,1365,1124,0
1657,1073,1693,0
1815,1111,1965,0
1649,1947,1724,0
1934,1635,1764,0
1517,1969,1200,0
1368,1626,1095,0
1514,1908,1136,0
1236,1700,1470,0
1674,1827,1723,0
1556,1935,1459,0
1103,1180,1208,0
117,138,176,1
156,166,120,1
155,173,139,1
113,161,187,1
163,140,175,1
185,135,169,1
