z1,z2,z3,nondominated
401,411,181,1
974,171,331,0
914,151,332,1
865,122,359,1
595,630,27,1
519,279,216,1
338,968,163,0
318,159,591,1
501,700,46,1
489,907,66,1
143,857,325,1
345,211,425,1
654,308,153,1
219,261,552,1
376,883,115,1
350,393,227,1
409,181,403,1
408,589,103,1
525,632,45,1
92,576,438,1
309,761,145,1
863,226,227,1
818,590,21,1
9,770,646,1
423,77,735,1
457,267,258,1
27,716,556,1
776,705,3,1
381,130,952,0
240,256,514,1
407,839,90,1
926,394,115,0
766,491,48,1
277,300,383,1
425,77,699,1
353,544,150,1
380,400,201,1
343,271,343,1
88,454,938,0
476,81,556,1
399,102,617,1
331,586,152,1
269,970,220,0
423,244,305,1
233,978,258,0
543,390,127,1
105,370,774,1
96,403,865,1
397,900,107,1
776,394,92,1
411,83,778,1
915,441,88,1
381,107,640,1
226,573,245,1
424,119,514,1
273,954,210,1
496,111,454,1
744,79,417,1
145,328,621,1
340,127,811,1
204,417,361,1
778,232,210,1
356,272,329,1
857,50,505,1
452,109,502,1
374,103,730,1
291,673,163,1
531,45,621,1
829,260,189,1
168,300,612,1
569,49,559,1
247,899,215,1
433,156,423,1
579,433,93,1
237,293,452,1
623,21,635,1
175,271,733,1
586,492,66,1
826,183,266,1
526,36,713,1
183,867,275,1
61,568,521,1
748,99,380,1
655,492,53,1
705,402,89,1
584,161,318,1
309,948,178,0
200,705,244,1
958,227,256,0
61,498,901,1
863,32,569,1
125,364,896,1
826,34,544,1
144,980,375,0
70,448,669,1
334,421,221,1
301,334,319,1
868,403,97,0
466,392,156,1
862,117,365,1
1745,1597,1017,0
1060,1470,1830,0
1303,1167,1605,0
1739,1001,1760,0
1536,1668,1037,0
1425,1869,1086,0
1228,1498,1276,0
1282,1626,1179,0
1574,1575,1044,0
1052,1512,1622,0
