z1,z2,z3,nondominated
-1,-7,-5,0
-3,-10,-4,1
-8,-6,-1,1
-2,-4,-8,0
-7,-1,-6,0
-6,-2,-5,0
-6,-2,-4,0
-6,-1,-7,0
-2,-9,-4,0
-5,-5,-2,0
-3,-4,-5,1
-2,-5,-6,0
-6,-9,-1,1
-3,-7,-3,0
-6,-2,-6,1
-7,-2,-4,0
-1,-9,-7,1
-2,-5,-7,0
-5,-2,-6,0
-4,-7,-2,0
-9,-3,-4,1
-7,-8,-1,1
-2,-9,-4,0
-5,-3,-4,0
-6,-1,-9,0
-9,-2,-4,0
-6,-2,-5,0
-9,-1,-6,0
-6,-1,-9,0
-4,-3,-5,1
-6,-1,-9,0
-9,-1,-6,0
-3,-8,-3,0
-2,-8,-4,0
-2,-8,-4,0
-5,-2,-8,1
-5,-5,-2,0
-7,-5,-1,0
-2,-9,-4,0
-6,-7,-1,0
-9,-3,-3,0
-1,-7,-6,0
-1,-8,-7,0
-5,-8,-1,0
-7,-1,-8,1
-3,-9,-3,0
-1,-6,-7,0
-2,-5,-9,1
-4,-9,-3,1
