z1,z2,z3,nondominated
3,5,3,0
7,7,1,0
2,6,5,0
3,3,6,0
7,3,3,0
1,7,6,0
8,1,6,0
2,5,6,0
1,5,8,0
7,6,1,0
9,4,2,0
1,5,8,0
8,6,1,0
8,2,5,0
3,5,5,0
3,7,3,0
6,8,1,0
2,4,9,0
9,3,3,0
4,7,2,0
4,9,2,0
5,2,7,0
5,2,6,0
2,9,5,0
2,10,4,0
6,3,3,0
2,4,8,0
8,7,1,0
6,2,5,0
1,8,5,0
3,4,10,0
5,8,1,0
4,8,2,0
4,3,4,0
10,3,3,0
8,3,3,0
2,4,7,0
1,7,6,0
4,8,2,0
9,2,4,0
2,6,5,0
8,1,6,0
9,1,6,0
7,3,3,0
4,7,2,0
2,5,10,0
4,4,4,0
7,1,6,0
4,2,10,0
3,5,5,0
4,4,4,0
2,8,4,0
4,2,7,0
4,3,4,0
2,4,9,0
7,2,4,0
2,8,4,0
2,6,6,0
9,3,3,0
8,5,2,0
9,2,5,0
5,5,2,0
2,5,8,0
7,3,3,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
1,1,1,0
