z1,z2,z3,nondominated
1239,1469,1523,0
1814,1955,1575,0
1971,1794,1261,0
1254,1322,1508,0
1371,1822,1792,0
1371,1316,1801,0
1470,1942,1961,0
1800,1745,1955,0
1454,1270,1331,0
1857,1621,1420,0
1577,1487,1078,0
1639,1197,1942,0
1734,1452,1759,0
1392,1333,1624,0
1616,1244,1494,0
1254,1982,1563,0
1181,1552,1510,0
1844,1345,1720,0
1559,1966,1267,0
1870,1666,1377,0
1215,1952,1827,0
1834,1141,1063,0
1799,1207,1095,0
1640,1855,1526,0
1814,1364,1753,0
1511,1871,1423,0
1620,1896,1565,0
1287,1518,1017,0
1493,1416,1657,0
1986,1465,1496,0
1161,1381,1980,0
1351,2000,1980,0
1284,1526,1202,0
1275,1886,1365,0
1160,1959,1474,0
1397,1010,1880,1
1227,1726,1478,0
1299,1494,1810,0
1417,1095,1639,0
1006,1753,1076,1
1757,1054,1278,0
1925,1890,1813,0
1462,1715,1516,0
1425,1076,1261,0
1183,1087,1271,1
1228,1460,1942,0
1519,1442,1606,0
1272,1780,1838,0
1728,1244,1061,0
1126,1750,1949,0
1523,1571,1661,0
1408,1339,1610,0
1951,1606,1525,0
1783,1576,1032,0
1003,1107,1823,1
1593,1870,1628,0
1264,1299,1351,0
1088,1129,1154,0
1947,1151,1510,0
1307,1260,1884,0
1865,1587,1846,0
1241,1484,1516,0
1882,1661,1439,0
1123,1008,1913,1
1777,1133,1816,0
1185,1730,1444,0
1311,1689,1101,0
1826,1473,1223,0
1295,1811,1391,0
1207,1305,1839,0
1030,1460,1366,0
1704,1669,1676,0
1405,1044,1167,1
1277,1247,1715,0
1661,1141,1612,0
1312,1510,1269,0
1360,1677,1865,0
1674,1150,1333,0
1359,1579,1210,0
1337,1301,1488,0
1589,1882,1395,0
1122,1886,1691,0
1876,1906,1226,0
1524,1484,1403,0
1513,1392,1037,0
1563,1164,1456,0
1824,1819,1810,0
1263,1043,1768,1
1743,1348,1339,0
1703,1951,1643,0
1363,1213,1541,0
1248,1240,1205,0
1719,1121,1210,0
1571,1348,1188,0
1645,1382,1033,0
1025,1361,1111,1
1040,1175,1906,0
1497,1441,1369,0
1368,1725,1030,0
1415,1710,1626,0
1902,1307,1227,0
1966,1639,1067,0
1067,1124,1012,1
1466,1162,1588,0
1365,1854,1382,0
1819,1091,1051,1
1743,1904,1336,0
1351,1867,1449,0
1542,1727,1390,0
1013,1142,1700,0
1460,1850,1403,0
1284,1446,1807,0
1013,1142,1700,0
1033,1541,1748,0
1048,1853,1801,0
1893,1487,1950,0
1108,1678,1554,0
1945,1066,1576,0
1544,1845,1899,0
1952,1595,1061,0
1103,1894,1860,0
1586,1721,1664,0
1253,1308,1671,0
1314,1120,1385,0
1946,1551,1220,0
1124,1138,1578,0
1795,1522,1700,0
1606,1365,1319,0
1103,1279,1266,0
1210,1758,1230,0
1295,1851,1409,0
1737,1188,1127,0
1072,1298,1581,0
1889,1519,1470,0
1348,1946,1631,0
1164,1206,1267,0
1565,1894,1082,0
1902,1307,1227,0
1379,1372,1159,0
1007,1455,1433,1
1289,1372,1923,0
1039,1987,1005,1
1878,1568,1106,0
1212,1866,1564,0
3413,3726,3870,0
3525,3291,3868,0
3053,3434,3023,0
3262,3373,3625,0
3685,3123,3432,0
3384,3394,3479,0
3071,3982,3481,0
3521,3189,3230,0
3969,3552,3236,0
3237,3392,3806,0
3364,3442,3889,0
3524,3907,3146,0
