z1,z2,z3,nondominated
1051,1866,1628,0
1511,1937,1101,0
1586,1915,1337,0
1408,1223,1983,0
1766,1420,1767,0
1970,1241,1459,0
1313,1503,1953,0
1642,1233,1889,0
1510,1753,1741,0
1971,1422,1137,0
1803,1685,1509,0
1881,1116,1633,0
1777,1768,1122,0
1339,1457,1965,0
1393,1986,1245,0
1009,1781,1722,0
1365,1989,1195,0
1429,1289,1977,0
1129,1868,1658,0
1935,1460,1471,0
1668,1658,1721,0
1561,1117,1919,0
1935,1277,1555,0
1377,1255,1989,0
1805,1698,1481,0
1311,1995,1307,0
1140,1586,1912,0
1571,1290,1927,0
1639,1809,1564,0
1208,1738,1818,0
1967,1450,1339,0
1476,1774,1737,0
1746,1769,1466,0
1591,1788,1647,0
1702,1534,1776,0
1741,1554,1728,0
1398,1250,1985,0
1810,1661,1533,0
1813,1460,1699,0
1268,1669,1872,0
1120,1820,1720,0
1646,1482,1843,0
1506,1265,1955,0
1334,1886,1638,0
1281,1999,1253,0
1360,1310,1989,0
1895,1056,1580,0
1179,1973,1438,0
2000,1248,1267,0
191,126,161,1
181,148,170,1
144,174,180,1
182,174,113,1
161,179,164,1
167,184,146,1
116,143,198,1
