z1,z2,z3,nondominated
-1023,-1791,-1572,1
-1521,-1062,-1558,1
-1836,-1539,-1035,1
-1439,-1410,-1159,1
-1474,-1571,-1076,1
-1407,-1109,-1933,1
-1142,-1317,-1678,1
-1251,-1918,-1216,1
-1492,-1725,-1046,1
-1281,-1185,-1597,1
-1668,-1186,-1262,1
-1087,-1492,-1513,1
-1477,-1260,-1252,1
-1667,-1117,-1357,1
-1031,-1540,-1786,1
-1250,-1330,-1381,1
-1062,-1456,-1806,1
-1357,-1147,-1960,1
-1317,-1931,-1165,1
-1612,-1857,-1021,1
-1844,-1194,-1255,1
-1878,-1203,-1254,1
-1139,-1317,-1719,1
-1130,-1408,-1503,1
-1711,-1054,-1473,1
