z1,z2,z3,nondominated
-1612,-1454,-1707,0
-1248,-1485,-1389,0
-1963,-1094,-1716,1
-1453,-1533,-1101,0
-1146,-1455,-1406,0
-1691,-1117,-1752,0
-1752,-1874,-1195,0
-1678,-1551,-1408,0
-1218,-1947,-1768,0
-1291,-1560,-1788,0
-1766,-1910,-1936,0
-1840,-1162,-1321,0
-1190,-1119,-1930,0
-1851,-1604,-1967,1
-1877,-1961,-1911,1
-1779,-1947,-1954,1
-1694,-1893,-1542,0
-1388,-1245,-1622,0
-1284,-1011,-1088,0
-1001,-1728,-1403,0
-1658,-1989,-1385,1
-1797,-1949,-1611,0
-1948,-1850,-1658,1
-1930,-1195,-1686,1
-1801,-1407,-1565,0
