z1,z2,z3,nondominated
735,569,23,1
355,115,789,1
519,155,358,1
487,122,438,1
889,527,49,1
750,170,276,1
102,451,523,1
503,64,578,1
565,297,183,1
34,532,774,1
266,810,182,1
502,47,819,1
340,169,986,0
79,477,560,1
131,432,474,1
430,378,185,1
9,668,824,1
800,688,5,1
728,358,112,1
519,279,216,1
24,671,583,1
944,294,188,1
337,150,575,1
158,355,519,1
422,738,77,1
744,79,417,1
772,64,450,1
671,5,745,1
129,336,813,1
408,269,289,1
576,246,225,1
643,10,794,1
119,734,347,1
367,562,135,1
138,394,507,1
577,586,40,1
461,259,264,1
587,22,815,1
525,46,873,1
293,873,170,0
156,296,793,1
162,310,898,0
569,43,582,1
837,478,58,1
753,107,367,1
461,945,87,0
270,221,975,1
564,894,39,1
956,157,341,0
317,230,428,1
135,328,681,1
364,108,762,1
139,695,320,1
593,107,399,1
656,99,392,1
84,424,856,1
57,515,590,1
277,831,175,1
99,957,444,0
829,419,83,0
877,304,161,1
254,223,943,1
562,406,112,1
63,476,634,1
647,663,13,1
900,306,166,0
127,342,674,1
290,173,877,1
298,628,165,1
468,104,498,1
986,185,319,0
411,731,82,1
222,905,242,1
593,28,875,0
23,729,570,1
757,40,511,1
645,208,244,1
890,146,329,1
470,927,78,0
175,884,289,1
484,650,57,1
596,147,333,1
524,140,379,1
74,765,429,1
365,143,959,0
245,422,306,1
419,398,178,1
99,669,389,1
890,36,571,1
708,670,7,1
916,230,237,1
123,342,722,1
286,846,170,1
127,388,953,0
613,505,56,1
219,389,364,1
385,134,968,0
221,540,263,1
160,426,421,1
696,3,744,1
47,559,575,1
348,154,960,0
608,693,17,1
168,961,329,0
792,56,470,1
488,49,770,1
587,593,36,1
717,2,776,1
393,142,499,1
347,119,784,1
710,196,248,1
79,433,853,1
57,606,505,1
629,295,168,1
456,167,384,1
483,60,867,1
935,214,261,0
647,40,535,1
559,176,308,1
435,186,371,1
571,438,93,1
19,588,733,1
138,423,468,1
418,223,334,1
113,362,814,1
360,116,669,1
453,604,78,1
415,112,546,1
965,392,128,0
28,551,774,1
429,101,942,1
460,63,680,1
228,387,354,1
156,386,475,1
76,752,425,1
829,419,83,0
492,60,883,0
623,339,137,1
606,22,854,0
285,176,629,1
38,530,829,1
87,423,627,1
604,190,274,1
464,68,630,1
1490,1830,1052,0
1468,1691,1059,0
1445,1512,1109,0
1130,1876,1349,0
1454,1088,1562,0
1020,1663,1607,0
1212,1239,1650,0
1235,1206,1758,0
1789,1199,1244,0
1472,1078,1930,0
1065,1448,1716,0
1280,1530,1210,0
