z1,z2,z3,nondominated
1182,1787,1770,0
1896,1041,1569,0
1156,1591,1911,0
1937,1550,1233,0
1609,1273,1908,0
1770,1772,1111,0
1686,1121,1847,0
1504,1433,1931,0
1587,1108,1905,0
1865,1562,1545,0
1724,1155,1823,0
1900,1617,1322,0
1570,1189,1926,0
1660,1815,1523,0
1340,1987,1352,0
1619,1767,1648,0
1981,1281,1416,0
1563,1899,1041,0
1268,1782,1779,0
1869,1351,1661,0
1361,1738,1809,0
1992,1360,1232,0
1538,1384,1929,0
1422,1142,1972,0
1395,1378,1975,0
1618,1903,1254,0
1097,1707,1825,0
1542,1697,1777,0
1608,1127,1898,0
1918,1542,1074,0
1817,1547,1641,0
1758,1559,1707,0
1470,1954,1113,0
1819,1516,1660,0
1738,1817,1296,0
1600,1152,1906,0
1544,1741,1734,0
1371,1754,1792,0
1380,1431,1966,0
1444,1749,1775,0
1673,1577,1776,0
1827,1624,1549,0
1906,1559,1060,0
1623,1040,1866,0
1547,1938,1233,0
1821,1730,1333,0
1948,1524,1282,0
1627,1898,1274,0
1836,1475,1660,0
179,173,148,1
151,176,175,1
148,172,180,1
138,196,147,1
137,199,121,1
165,126,189,1
186,168,117,1
