z1,z2,z3,nondominated
-1226,-1851,-1048,0
-1124,-1764,-1256,0
-1933,-1118,-1840,0
-1907,-1182,-1747,0
-1114,-1861,-1241,0
-1221,-1806,-1098,0
-1841,-1108,-1815,0
-1300,-1929,-1051,0
-1826,-1268,-1924,1
-1939,-1029,-1819,0
-1680,-1065,-1760,0
-1799,-1199,-1877,0
-1002,-1967,-1112,0
-1771,-1290,-1866,0
-1022,-1748,-1240,0
-1780,-1251,-1702,0
-1312,-1980,-1187,1
-1294,-1820,-1042,0
-1817,-1077,-1852,0
-1786,-1267,-1913,0
-1118,-1833,-1061,0
-1166,-1689,-1295,0
-1782,-1094,-1976,1
-1772,-1143,-1749,0
-1192,-1825,-1078,0
-1129,-1977,-1301,1
-1099,-1727,-1290,0
-1031,-1687,-1118,0
-1226,-1674,-1226,0
-1905,-1237,-1717,0
-1326,-1822,-1328,1
-1712,-1223,-1685,0
-1075,-1882,-1070,0
-1970,-1310,-1866,1
-1087,-1769,-1080,0
-1158,-1968,-1036,0
