z1,z2,z3,nondominated
1296,1961,1422,0
1159,1486,1953,0
1611,1383,1966,0
1335,1894,1711,0
1147,1834,1686,0
1103,1279,1266,0
1278,1572,1654,0
1665,1729,1628,0
1865,1230,1799,0
1254,1618,1986,0
1675,1785,1237,0
1976,1946,1541,0
1614,1069,1193,0
1067,1516,1900,0
1627,1556,1053,0
1937,1160,1557,0
1801,1266,1178,0
1399,1680,1434,0
1333,1179,1802,0
1277,1911,1069,0
1681,1827,1480,0
1108,1007,1747,0
1304,1257,1994,0
1191,1120,1599,0
1884,1533,1901,0
1229,1422,1205,0
1673,1620,1075,0
1110,1871,1622,0
1283,1747,1136,0
1013,1148,1130,0
1944,1518,1494,0
1156,1295,1815,0
1253,1243,1480,0
1128,1139,1775,0
1599,1227,1098,0
1331,1168,1342,0
1999,1279,1156,0
1594,1894,1312,0
1346,1302,1557,0
1251,1791,1644,0
1497,1858,1584,0
1663,1704,1045,0
1187,2000,1038,0
1051,1466,1294,0
1378,1227,1607,0
1730,1363,1072,0
1890,1884,1739,0
1890,1445,1838,0
1177,1098,1824,0
1516,1483,1917,0
1270,1020,1058,0
1382,1507,1629,0
1151,1457,1843,0
1694,1721,1761,0
1759,1500,1642,0
1990,1463,1675,0
1210,1482,1364,0
1951,1565,1165,0
1297,1091,1523,0
1125,1130,1138,0
1529,1128,1799,0
1939,1630,1929,0
1845,1650,1652,0
1144,1253,1633,0
155,157,116,1
143,194,151,0
121,185,111,1
136,153,138,1
142,103,148,1
126,180,198,1
151,184,162,0
165,125,188,0
