z1,z2,z3,nondominated
1848,1217,1728,0
1365,1035,1607,0
1874,1854,1323,0
1042,1144,1310,1
1587,1241,1707,0
1362,1157,1963,0
1774,1198,1114,1
1645,1669,1993,0
1852,1347,1605,0
1458,1752,1113,0
1250,1655,1701,0
1960,1553,1532,0
1340,1537,1696,0
1479,1545,1284,0
1434,1449,1121,1
1886,1009,1619,1
1833,1808,1790,0
1472,1771,1577,0
1198,1619,1600,0
1304,1556,1440,0
1633,1687,1308,0
1904,1316,1519,0
1246,1976,1700,0
1167,1872,1723,0
1103,1279,1266,1
1108,1007,1747,1
1767,1528,1152,0
1215,1843,1914,0
1472,1771,1577,0
1756,1447,1010,1
1291,1649,1202,0
1310,1608,1349,0
1409,1344,1680,0
1516,1381,1783,0
1846,1844,1551,0
1209,1478,1627,0
1640,1375,1875,0
1551,1299,1113,1
1488,1998,1320,0
1165,1967,1372,0
1836,1765,1654,0
1302,1974,1184,0
1563,1934,1378,0
1140,1762,1593,0
1810,1323,1737,0
1035,1935,1664,1
1044,1498,1022,1
1369,1366,1709,0
1330,1012,1923,0
1524,1416,1881,0
1430,1489,1023,1
1914,1842,1410,0
1857,1580,1724,0
1344,1877,1529,0
1529,1377,1860,0
1767,1141,1939,0
1297,1091,1523,0
1240,1014,1243,1
1319,1138,1209,1
1194,1350,1301,0
1522,1753,1321,0
1625,1533,1723,0
1940,1793,1938,0
1193,1450,1264,1
3982,3972,3860,0
3355,3197,3700,0
3680,3971,3064,0
3680,3100,3619,0
3684,3534,3321,0
3340,3479,3647,0
3022,3035,3733,0
3445,3282,3982,0
