z1,z2,z3,nondominated
-1439,-1068,-1729,1
-1461,-1087,-1551,1
-1523,-1040,-1668,1
-1840,-1038,-1531,1
-1098,-1433,-1557,1
-1668,-1751,-1004,1
-1018,-1598,-1816,1
-1090,-1403,-1666,1
-1247,-1532,-1239,1
-1495,-1608,-1059,1
-1565,-1811,-1026,1
-1147,-1973,-1363,1
-1706,-1598,-1017,1
-1718,-1161,-1286,1
-1086,-1414,-1840,1
-1754,-1002,-1702,1
-1006,-1705,-1666,1
-1655,-1596,-1022,1
-1264,-1230,-1513,1
-1604,-1147,-1329,1
-1557,-1883,-1038,1
-1573,-1029,-1640,1
-1807,-1448,-1066,1
-1466,-1503,-1101,1
-1489,-1186,-1330,1
-1147,-1311,-1824,1
-1387,-1097,-1809,1
-1758,-1503,-1042,1
-1012,-1752,-1616,1
-1710,-1422,-1077,1
