z1,z2,z3,nondominated
948,262,853,0
139,940,327,0
949,213,680,0
786,250,942,0
736,282,715,0
170,994,278,0
811,312,949,0
308,835,207,0
286,942,109,0
843,292,756,0
965,262,730,0
309,962,105,0
69,718,253,0
129,866,71,0
303,882,231,0
147,738,258,0
750,116,975,0
181,970,170,0
689,1,922,1
698,8,975,0
109,956,197,0
830,111,844,0
334,738,119,0
799,97,669,0
918,250,926,0
213,709,134,0
685,50,732,0
982,85,871,0
995,207,902,0
186,773,102,0
254,753,82,0
845,90,827,0
195,903,10,0
894,104,967,0
687,247,965,0
757,196,778,0
275,984,126,0
251,847,141,0
851,244,869,0
701,98,749,0
204,895,89,0
784,177,776,0
287,801,202,0
3,680,212,0
142,898,255,0
922,310,696,0
268,820,299,0
676,227,853,0
135,806,59,0
674,196,673,0
701,73,778,0
810,234,912,0
59,911,329,0
75,861,94,0
326,668,198,0
294,958,206,0
172,984,76,0
984,219,786,0
36,830,68,0
53,824,265,0
4,866,26,0
895,75,714,0
282,933,275,0
183,799,106,0
1,81,20,1
79,13,91,1
25,78,2,1
31,95,25,0
90,7,84,1
14,72,23,1
86,9,67,1
85,15,99,0
