z1,z2,z3,nondominated
-244,-794,-199,1
-426,-260,-286,1
-117,-355,-689,1
-321,-427,-228,1
-527,-586,-54,1
-19,-789,-592,1
-487,-690,-52,1
-833,-294,-162,1
-435,-656,-77,1
-141,-980,-379,1
-49,-883,-522,1
-338,-357,-264,1
-51,-482,-728,1
-715,-378,-101,1
-441,-72,-676,1
-33,-751,-533,1
-922,-250,-219,1
-202,-339,-448,1
-634,-10,-762,1
-661,-536,-38,1
-728,-358,-112,1
-207,-589,-260,1
-977,-135,-388,1
-423,-492,-127,1
-105,-922,-411,1
-541,-110,-423,1
-294,-167,-637,1
-828,-66,-454,1
-334,-174,-514,1
-25,-573,-817,1
