z1,z2,z3,nondominated
-7,-10,-6,0
-7,-3,-6,0
-7,-8,-4,0
-9,-1,-2,0
-9,-8,-3,0
-1,-1,-5,0
-2,-3,-2,0
-10,-6,-1,0
-9,-7,-10,1
-2,-2,-9,0
-10,-5,-3,0
-9,-7,-9,0
-1,-2,-3,0
-6,-10,-3,0
-3,-9,-8,0
-7,-7,-10,0
-1,-6,-3,0
-8,-4,-10,0
-1,-9,-8,0
-6,-1,-1,0
-5,-10,-9,0
-6,-9,-4,0
-10,-5,-4,0
-2,-8,-7,0
-5,-8,-5,0
-5,-8,-4,0
-7,-4,-8,0
-10,-8,-1,0
-3,-9,-9,0
-7,-2,-6,0
-6,-10,-8,0
-4,-2,-3,0
-7,-8,-1,0
-6,-2,-1,0
-2,-9,-7,0
-5,-4,-4,0
-2,-8,-5,0
-6,-3,-3,0
-5,-1,-3,0
-4,-7,-8,0
-3,-3,-10,0
-1,-4,-10,0
-10,-8,-3,0
-10,-7,-4,0
-2,-4,-9,0
-2,-2,-7,0
-9,-6,-1,0
-10,-1,-9,1
-2,-7,-4,0
-8,-10,-10,0
-2,-2,-3,0
-10,-10,-7,1
-2,-9,-7,0
-8,-10,-10,0
-3,-5,-4,0
-10,-9,-2,0
-2,-6,-10,0
-2,-1,-8,0
-7,-10,-5,0
-5,-9,-4,0
-8,-10,-6,0
-3,-6,-7,0
-2,-2,-4,0
-2,-8,-9,0
-3,-7,-4,0
-9,-6,-2,0
-4,-3,-10,0
-7,-2,-8,0
-6,-9,-2,0
-4,-6,-10,0
-7,-9,-7,0
-9,-2,-7,0
-10,-5,-2,0
-1,-2,-10,0
-6,-7,-2,0
-5,-1,-9,0
-6,-4,-1,0
-10,-2,-6,0
-6,-1,-9,0
-4,-5,-10,0
-7,-1,-2,0
