z1,z2,z3,nondominated
-3,-7,-9,0
-8,-2,-8,0
-9,-3,-6,0
-10,-4,-3,0
-6,-9,-2,0
-6,-7,-8,1
-2,-9,-7,1
-9,-5,-2,0
-7,-9,-6,1
-9,-6,-4,0
-4,-8,-8,1
-5,-5,-10,1
-8,-2,-7,0
-2,-7,-9,0
-10,-5,-4,1
-9,-6,-4,0
-9,-3,-7,1
-2,-9,-6,0
-6,-4,-9,1
-3,-5,-10,0
-6,-3,-9,0
-8,-2,-8,0
-3,-10,-5,0
-9,-7,-2,1
-5,-6,-9,1
-7,-9,-1,0
-5,-8,-7,1
-10,-2,-5,0
-3,-5,-10,0
-10,-4,-5,1
-2,-9,-6,0
-8,-6,-7,1
-5,-4,-10,0
-9,-6,-2,0
-1,-6,-9,0
-10,-2,-5,0
-6,-9,-3,0
-4,-10,-5,1
-8,-8,-1,0
-10,-5,-3,0
-8,-3,-8,1
-6,-2,-9,0
-8,-8,-2,0
-4,-3,-10,0
-9,-4,-6,1
-5,-10,-2,1
-8,-8,-3,0
-3,-7,-9,0
-8,-8,-5,1
