z1,z2,z3,nondominated
-849,-330,-972,1
-256,-802,-127,0
-139,-880,-162,0
-195,-702,-149,0
-311,-996,-64,0
-854,-176,-951,0
-860,-11,-687,0
-674,-112,-827,0
-893,-181,-927,0
-22,-709,-109,0
-4,-911,-252,0
-38,-923,-99,0
-290,-669,-114,0
-826,-74,-764,0
-851,-50,-868,0
-192,-885,-36,0
-730,-4,-760,0
-850,-116,-926,0
-298,-823,-220,0
-945,-189,-788,0
-209,-904,-93,0
-250,-945,-38,0
-804,-84,-899,0
-324,-998,-304,1
-780,-221,-803,0
-978,-120,-814,0
-291,-964,-113,0
-329,-884,-318,1
-776,-211,-936,0
-903,-309,-891,0
-870,-317,-697,0
-274,-862,-249,0
-903,-106,-705,0
-49,-838,-186,0
-277,-858,-71,0
-277,-809,-102,0
-135,-888,-148,0
-750,-28,-754,0
-31,-930,-279,0
-11,-717,-208,0
-771,-238,-752,0
-958,-139,-949,0
-14,-932,-208,0
-898,-162,-724,0
-986,-293,-721,0
-999,-42,-888,1
-43,-907,-322,1
-39,-809,-217,0
-799,-162,-748,0
-112,-670,-66,0
-809,-81,-988,1
-159,-724,-235,0
-28,-987,-314,1
-741,-172,-878,0
-978,-223,-797,0
-231,-726,-12,0
-2,-757,-213,0
-819,-122,-761,0
-789,-110,-904,0
-980,-260,-672,0
-939,-127,-732,0
-212,-684,-182,0
-32,-772,-59,0
-221,-853,-129,0
-740,-216,-739,0
-674,-272,-712,0
-928,-283,-968,0
-798,-44,-918,0
-83,-932,-14,0
-873,-8,-969,0
-100,-804,-191,0
-231,-853,-210,0
-21,-802,-266,0
-918,-80,-822,0
-680,-321,-911,0
-903,-101,-977,1
-946,-95,-819,0
-949,-68,-799,0
-124,-671,-260,0
-175,-962,-274,0
-918,-136,-951,0
-782,-192,-789,0
-125,-709,-147,0
-56,-937,-148,0
-81,-730,-37,0
-237,-713,-127,0
-777,-232,-797,0
-840,-85,-790,0
-166,-814,-112,0
-100,-921,-206,0
-983,-116,-751,0
-151,-973,-212,0
-74,-742,-216,0
-700,-40,-674,0
-998,-326,-973,1
-981,-191,-913,0
-944,-292,-726,0
-940,-44,-745,0
-670,-110,-864,0
-979,-146,-962,0
