z1,z2,z3,nondominated
-1,-7,-6,0
-3,-7,-3,0
-7,-6,-1,0
-3,-10,-4,1
-5,-6,-2,0
-9,-2,-4,0
-2,-9,-5,0
-1,-6,-7,1
-2,-7,-4,0
-1,-9,-6,1
-2,-9,-5,0
-5,-2,-9,1
-9,-2,-5,0
-4,-8,-2,1
-9,-1,-6,1
-3,-8,-3,0
-2,-9,-4,0
-1,-7,-6,0
-3,-8,-3,0
-2,-7,-4,0
-9,-3,-4,1
-7,-3,-3,0
-2,-4,-9,1
-6,-8,-1,0
-2,-6,-5,0
-5,-2,-5,0
-5,-5,-3,1
-7,-2,-4,0
-7,-7,-1,0
-5,-2,-6,0
-4,-3,-5,1
-8,-7,-1,1
-7,-2,-5,0
-2,-8,-4,0
-5,-7,-2,1
-3,-5,-4,0
-2,-8,-4,0
-3,-9,-4,0
-4,-7,-2,0
-7,-8,-1,1
-3,-3,-9,0
-5,-2,-6,0
-7,-2,-4,0
-10,-2,-5,1
-3,-3,-9,0
-4,-2,-9,0
-6,-1,-9,1
-2,-5,-6,1
-2,-4,-7,0
