z1,z2,z3,nondominated
353,798,277,0
435,78,834,0
612,215,857,0
618,693,178,0
356,995,759,0
833,253,572,0
484,412,128,0
640,459,337,0
211,703,659,0
110,984,966,0
562,858,254,0
588,689,329,0
960,46,67,1
635,435,970,0
337,158,901,0
691,524,763,0
300,782,827,0
98,953,97,0
633,187,369,0
90,87,691,0
364,569,207,0
403,359,543,0
736,389,440,0
227,63,956,0
824,246,883,0
360,147,594,0
551,752,214,0
264,998,572,0
815,421,297,0
359,809,264,0
889,549,909,0
61,76,582,1
612,219,290,0
769,688,5,0
982,19,316,1
982,205,195,0
647,775,213,0
373,341,619,0
26,268,429,0
967,454,935,0
488,359,463,0
814,519,87,0
645,768,282,0
618,783,164,0
242,239,3,1
385,279,750,0
531,364,471,0
731,389,279,0
846,422,778,0
66,92,8,1
53,94,17,0
93,47,63,1
82,64,28,1
84,32,77,1
14,84,16,1
96,81,11,1
